S,Z
9722.367596,947.400000
9745.564876,947.605000
9768.817507,947.580000
9791.963391,947.655000
9801.801311,948.300000
9824.784426,948.395000
9847.690448,948.680000
9870.566914,948.480000
9879.863668,948.485000
9902.755438,948.520000
9925.737361,948.325000
9935.370627,948.090000
9958.360918,948.575000
9981.352204,948.790000
9990.977384,948.805000
10013.878140,948.720000
10036.735741,948.975000
10059.572145,949.340000
10068.938369,949.305000
10091.876311,949.270000
10114.655406,949.370000
10123.960938,949.230000
10146.543568,949.350000
10168.947537,949.925000
10178.021623,950.035000
10200.540151,949.965000
10222.972368,950.140000
10245.167901,950.555000
10254.213587,950.985000
10276.493523,951.545000
10298.847971,951.940000
10308.078983,952.355000
10330.476821,952.530000
10352.676484,952.615000
10361.466803,952.825000
10383.234140,952.810000
10404.828685,952.675000
10413.393776,952.770000
10435.326436,953.545000
10457.343401,953.610000
10466.082199,953.860000
10488.222059,954.305000
10510.326739,954.855000
10519.109149,955.330000
10541.105240,955.530000
10563.074925,956.160000
10571.686114,956.290000
10593.670170,956.535000
10602.221021,956.620000
10623.871263,956.595000
10645.340402,956.545000
10653.806443,956.605000
10675.620926,956.935000
10697.250297,956.815000
10705.935496,956.835000
10727.482952,957.070000
10749.108327,957.580000
10758.079203,958.240000
10779.880543,958.230000
10801.752920,958.400000
10810.524893,958.610000
10832.546036,958.990000
10854.838434,959.205000
10877.293549,959.585000
10886.372716,958.950000
10908.791917,959.300000
10931.332765,959.510000
10940.717475,959.365000
10963.189835,960.060000
10985.770580,959.870000
10994.931162,959.930000
11017.293356,960.495000
11039.666287,960.945000
11048.693450,961.240000
11071.134483,961.490000
11093.502452,961.810000
11102.585152,962.160000
11125.078263,963.055000
11147.337924,963.420000
11169.476800,963.605000
11178.527267,964.065000
11200.731587,964.570000
11223.185090,965.125000
11232.482470,965.195000
11254.926203,965.765000
11277.250867,965.600000
11286.161091,965.415000
11308.307736,965.515000
11330.255385,965.115000
11339.230347,965.335000
11360.955725,964.475000
11382.730030,964.195000
11404.523801,963.890000
11413.692148,963.750000
11435.350703,963.150000
11456.716071,962.760000
11477.841223,962.495000
11486.875869,962.415000
11507.902179,962.035000
11528.933538,961.990000
11549.898109,961.850000
11570.713258,961.620000
11580.311848,961.660000
11600.787124,961.060000
11620.869872,960.305000
11640.602016,959.735000
11659.934452,959.025000
11678.884796,958.560000
11687.242362,958.250000
11705.822937,958.055000
11724.316422,957.725000
11742.488907,957.045000
11760.193398,956.350000
11767.686768,956.075000
11784.796119,955.450000
11801.669846,954.795000
11818.456410,954.220000
11825.538060,954.220000
11842.467298,953.965000
11859.632566,953.570000
11876.877796,952.765000
11884.143719,952.370000
11901.435453,951.545000
11918.782666,951.220000
11936.327085,950.140000
11943.835332,949.965000
11961.597640,949.875000
11979.315339,948.720000
11996.884289,948.200000
12004.421667,947.900000
12021.726600,947.320000
12038.742542,946.765000
12055.419860,946.350000
12062.555708,945.985000
12078.841736,945.815000
12094.931355,945.720000
12111.019455,945.595000
12117.942425,945.255000
12134.089953,945.005000
12150.347843,945.300000
12166.693590,944.990000
12173.401340,944.975000
12189.730197,945.180000
12205.815333,945.435000
12212.140344,945.525000
12227.566080,945.310000
12242.151963,945.205000
12247.136839,944.910000
12260.090002,944.690000
12264.264979,944.710000
