S,G
284.083823,-0.012785
285.016949,-0.006430
285.946221,-0.010761
286.877152,0.001074
287.805357,-0.002155
288.736058,-0.005372
289.668151,0.000000
290.595887,-0.001078
291.520062,-0.012985
292.448588,-0.004308
293.378157,0.007530
294.299707,-0.018447
295.221141,-0.006512
296.140841,0.011960
297.047552,-0.009926
297.963610,-0.004367
298.888166,0.004326
299.794043,0.055195
300.718741,-0.050827
301.637231,-0.014154
302.552570,-0.006555
303.469125,-0.007637
304.383495,-0.010936
305.295188,-0.001097
306.207851,-0.001096
307.124400,0.001091
308.044124,-0.009786
308.969422,0.010807
309.880638,-0.008779
310.792824,-0.007674
311.718842,0.002160
312.637088,-0.002178
313.550326,-0.007665
314.468609,-0.005445
315.389305,0.005431
316.314580,-0.007565
317.228456,-0.014225
318.150091,0.011935
319.073704,-0.012992
319.999227,-0.005402
320.923050,-0.001082
321.847635,-0.004326
322.779829,-0.004291
323.710481,-0.015043
324.635758,-0.012969
325.555459,-0.011960
326.475654,-0.008694
327.407234,0.003220
328.337604,-0.007524
329.268703,0.006444
330.191552,-0.007585
331.130168,0.009589
332.074395,0.004236
333.021015,-0.008451
333.971281,-0.018942
334.915243,-0.013772
335.852704,-0.008534
336.782498,-0.008604
337.723545,0.005313
338.678411,0.009425
339.632067,-0.006292
340.588390,0.006274
341.538888,0.000000
342.490155,-0.007359
343.453265,-0.006230
344.410073,0.008361
345.364700,-0.009428
346.326126,-0.003120
347.295544,-0.001032
348.264244,-0.011355
349.225702,-0.011441
350.188600,0.001039
351.142977,-0.002096
352.106090,0.007268
353.073087,0.004137
354.055118,0.005091
355.027928,-0.005140
355.996867,-0.002064
356.966777,-0.003093
357.939588,0.002056
358.918222,-0.003065
359.899292,-0.006116
360.876226,-0.010236
361.853160,-0.002047
362.824775,-0.009263
363.802221,-0.007162
364.780869,0.001022
365.761739,0.004078
366.741854,-0.003061
367.723742,-0.003055
368.704664,0.005097
369.690095,0.004059
370.680865,-0.004037
371.668477,-0.005063
372.654652,0.000000
