S,Z
6937.824902,685.176000
6938.757138,685.191000
6939.676545,685.234000
6940.603044,685.265000
6941.532595,685.289000
6942.456560,685.338000
6943.397664,685.372000
6944.329583,685.409000
6945.262079,685.447000
6946.207249,685.486000
6947.160077,685.513000
6948.114729,685.541000
6949.058678,685.596000
6950.006868,685.620000
6950.940798,685.671000
6951.886274,685.735000
6952.841932,685.766000
6953.798342,685.835000
6954.765213,685.839000
6955.716785,685.872000
6956.679312,685.893000
6957.639730,685.916000
6958.601138,685.944000
6959.564273,685.991000
6960.523841,686.025000
6961.474791,686.058000
6962.441065,686.092000
6963.403745,686.108000
6964.364235,686.149000
6965.322337,686.196000
6966.291756,686.212000
6967.249503,686.262000
6968.199832,686.320000
6969.153810,686.343000
6970.120766,686.384000
6971.090024,686.399000
6972.051919,686.447000
6972.998818,686.495000
6973.956171,686.518000
6974.903483,686.569000
6975.859595,686.601000
6976.798824,686.657000
6977.741058,686.691000
6978.681720,686.732000
6979.638782,686.767000
6980.586531,686.792000
6981.520172,686.823000
6982.449328,686.861000
6983.377433,686.893000
6984.312030,686.929000
6985.239096,686.965000
6986.168173,686.994000
6987.089630,687.037000
6988.014643,687.062000
6988.943258,687.099000
6989.862862,687.123000
6990.768353,687.155000
6991.673477,687.195000
6992.590521,687.247000
6993.506759,687.276000
6994.419900,687.319000
6995.333404,687.334000
6996.242228,687.355000
6997.149076,687.397000
6998.051974,687.422000
6998.946270,687.443000
6999.838255,687.479000
7000.742540,687.503000
7001.645052,687.535000
7002.550675,687.552000
7003.437648,687.590000
7004.328249,687.596000
7005.221066,687.616000
7006.111118,687.632000
7006.991451,687.658000
7007.877038,687.670000
7008.765030,687.690000
7009.651824,687.711000
7010.518813,687.733000
7011.379432,687.752000
7012.234235,687.791000
7013.095077,687.822000
7013.957039,687.841000
7014.809087,687.862000
7015.646233,687.888000
7016.483492,687.916000
7017.328699,687.946000
7018.176499,687.975000
7019.020804,687.996000
7019.851939,688.018000
7020.686274,688.046000
7021.521681,688.062000
7022.358401,688.094000
7023.190519,688.121000
7024.024462,688.139000
7024.842642,688.158000
7025.666086,688.189000
7026.495284,688.222000
7027.322641,688.234000
7028.146479,688.279000
7028.967622,688.299000
7029.782892,688.325000
7030.597720,688.349000
7031.409440,688.378000
7032.232800,688.397000
7033.047353,688.427000
7033.859907,688.440000
7034.672388,688.462000
7035.488376,688.477000
7036.294037,688.510000
7037.092567,688.520000
7037.902398,688.547000
7038.720948,688.559000
7039.539973,688.591000
7040.356333,688.597000
7041.160366,688.615000
7041.959747,688.637000
7042.755331,688.662000
7043.566003,688.678000
7044.389243,688.707000
7045.202516,688.719000
7046.007611,688.737000
7046.807326,688.750000
7047.611441,688.767000
7048.422746,688.795000
7049.228243,688.813000
7050.038168,688.839000
7050.842134,688.870000
7051.658786,688.883000
7052.466551,688.916000
7053.274666,688.947000
7054.087307,688.968000
7054.910907,688.986000
7055.735628,688.999000
7056.554652,689.018000
7057.358886,689.049000
7058.174227,689.075000
7058.992677,689.100000
7059.813800,689.128000
7060.636555,689.151000
7061.457789,689.181000
7062.290656,689.205000
7063.117247,689.229000
7063.934036,689.260000
7064.740832,689.291000
7065.561837,689.329000
7066.388039,689.361000
7067.228146,689.408000
7068.069261,689.430000
7068.905225,689.446000
7069.745932,689.481000
7070.580660,689.518000
7071.417535,689.531000
7072.260891,689.554000
7073.108444,689.595000
7073.948877,689.628000
7074.799301,689.662000
7075.661026,689.701000
7076.531592,689.743000
7077.393824,689.766000
7078.247185,689.806000
7079.106821,689.856000
7079.990174,689.882000
7080.883888,689.922000
7081.776482,689.950000
7082.649477,689.968000
7083.525519,689.980000
7084.411002,690.006000
7085.315593,690.044000
7086.220823,690.068000
7087.117399,690.096000
7088.008992,690.115000
7088.919085,690.156000
7089.840625,690.182000
7090.749674,690.225000
7091.672766,690.247000
7092.591789,690.284000
7093.523370,690.300000
7094.450182,690.334000
7095.376483,690.359000
7096.302205,690.394000
7097.235010,690.440000
7098.175956,690.463000
7099.127043,690.501000
7100.070916,690.530000
7101.014102,690.565000
7101.960439,690.586000
7102.912957,690.616000
7103.860092,690.654000
7104.805176,690.696000
7105.757068,690.721000
7106.715149,690.765000
7107.670124,690.807000
7108.625021,690.848000
7109.564491,690.869000
7110.515992,690.911000
7111.478252,690.986000
7112.436405,691.020000
7113.383766,691.048000
7114.321134,691.071000
7115.259729,691.122000
7116.210437,691.163000
7117.155069,691.199000
7118.095810,691.232000
7119.025980,691.249000
7119.964605,691.284000
7120.892900,691.317000
7121.822754,691.340000
7122.754033,691.370000
7123.676894,691.394000
7124.584108,691.438000
7125.500521,691.464000
7126.424894,691.514000
7127.351573,691.561000
7128.271886,691.594000
7129.186411,691.633000
7130.096467,691.665000
7131.009319,691.708000
7131.931614,691.746000
7132.848623,691.789000
7133.757167,691.807000
7134.664438,691.846000
7135.564461,691.890000
7136.460427,691.928000
7137.378326,691.959000
7138.289360,692.007000
7139.193130,692.044000
7140.082726,692.075000
7140.968762,692.122000
7141.874255,692.182000
7142.778567,692.224000
7143.679461,692.274000
7144.586403,692.310000
7145.484584,692.348000
7146.378906,692.385000
7147.265437,692.421000
7148.155200,692.460000
7149.053319,692.505000
7149.956076,692.562000
7150.852792,692.601000
7151.744703,692.653000
7152.640588,692.700000
7153.543030,692.742000
7154.443645,692.796000
7155.339081,692.849000
7156.237968,692.883000
7157.143556,692.928000
7158.051585,692.986000
7158.963810,693.017000
7159.867723,693.056000
7160.774862,693.096000
7161.688624,693.144000
7162.606226,693.174000
7163.522223,693.227000
7164.435569,693.266000
7165.356313,693.321000
7166.292282,693.365000
7167.221628,693.409000
7168.155667,693.453000
7169.093700,693.483000
7170.037585,693.526000
7170.979628,693.575000
7171.923926,693.622000
7172.874516,693.668000
7173.830073,693.708000
7174.784401,693.753000
7175.740370,693.806000
7176.699112,693.836000
7177.657193,693.887000
7178.612925,693.944000
7179.566081,693.978000
7180.531814,694.027000
7181.506901,694.071000
7182.468165,694.103000
7183.430259,694.136000
7184.400119,694.164000
7185.362379,694.206000
7186.329437,694.255000
7187.292782,694.277000
7188.258853,694.316000
7189.221363,694.365000
7190.191650,694.404000
7191.153100,694.432000
7192.119744,694.477000
7193.070249,694.534000
7194.038632,694.574000
7195.016035,694.614000
7195.989579,694.676000
7196.945730,694.703000
7197.902112,694.736000
7198.864784,694.785000
7199.825311,694.840000
7200.791955,694.883000
7201.762424,694.935000
7202.732284,694.976000
7203.700451,695.004000
7204.664086,695.035000
7205.618843,695.085000
7206.580883,695.133000
7207.546203,695.183000
7208.515277,695.229000
7209.486804,695.285000
7210.460566,695.333000
7211.427405,695.370000
7212.392986,695.425000
7213.359396,695.479000
7214.318426,695.521000
7215.286050,695.581000
7216.263097,695.642000
7217.240205,695.704000
7218.206523,695.753000
7219.172753,695.805000
7220.144451,695.877000
7221.117827,695.932000
7222.098574,695.993000
7223.076565,696.044000
7224.050177,696.092000
7225.022753,696.133000
7226.000743,696.180000
7226.984617,696.226000
7227.967589,696.279000
7228.946282,696.320000
7229.913515,696.346000
7230.882665,696.408000
7231.866197,696.437000
7232.851187,696.494000
7233.832233,696.532000
7234.811374,696.579000
7235.784896,696.613000
7236.753163,696.652000
7237.726183,696.706000
7238.700441,696.767000
7239.679539,696.827000
7240.657770,696.876000
7241.642053,696.914000
7242.620700,696.955000
7243.592149,696.989000
7244.560794,697.038000
7245.533987,697.079000
7246.509334,697.119000
7247.484588,697.161000
7248.463901,697.205000
7249.435284,697.238000
7250.409627,697.273000
7251.382895,697.313000
7252.354093,697.355000
7253.331495,697.393000
7254.304199,697.414000
7255.274323,697.453000
7256.243335,697.496000
7257.217136,697.543000
7258.187011,697.579000
7259.154757,697.619000
7260.125099,697.665000
7261.104655,697.697000
7262.081925,697.745000
7263.046921,697.772000
7264.010092,697.809000
7264.967159,697.857000
7265.937535,697.910000
7266.894096,697.992000
7267.863971,698.045000
7268.840237,698.084000
7269.808126,698.122000
7270.773152,698.172000
7271.736008,698.222000
7272.701033,698.250000
7273.678929,698.293000
7274.648688,698.330000
7275.603249,698.379000
7276.564592,698.419000
7277.534863,698.487000
7278.495892,698.543000
7279.461054,698.589000
7280.427618,698.642000
7281.400828,698.694000
7282.367972,698.762000
7283.327137,698.805000
7284.291722,698.850000
7285.246869,698.930000
7286.216365,698.993000
7287.190049,699.045000
7288.161916,699.084000
7289.129540,699.125000
7290.097508,699.169000
7291.069035,699.223000
7292.051168,699.257000
7293.023778,699.300000
7294.007884,699.331000
7294.988868,699.358000
7295.968045,699.391000
7296.941045,699.426000
7297.907712,699.478000
7298.885038,699.526000
7299.877092,699.581000
7300.871598,699.632000
7301.856119,699.662000
7302.842379,699.704000
7303.822803,699.765000
7304.811714,699.820000
7305.801213,699.885000
7306.795849,699.921000
7307.790556,699.986000
7308.786171,700.042000
7309.767052,700.084000
7310.755713,700.138000
7311.762574,700.197000
7312.769106,700.243000
7313.765975,700.272000
7314.757617,700.311000
7315.754093,700.352000
7316.757484,700.392000
7317.769999,700.445000
7318.774352,700.475000
7319.776838,700.517000
7320.781464,700.549000
7321.793006,700.599000
7322.813755,700.636000
7323.826247,700.701000
7324.825498,700.736000
7325.819523,700.784000
7326.821842,700.810000
7327.837647,700.894000
7328.854082,700.956000
7329.842155,700.957000
7330.851253,701.000000
7331.859939,701.034000
7332.861095,701.099000
7333.863773,701.169000
7334.868069,701.208000
7335.878028,701.251000
7336.882312,701.281000
7337.876946,701.344000
7338.873221,701.372000
7339.869001,701.440000
7340.868595,701.492000
7341.865279,701.548000
7342.860269,701.593000
7343.850752,701.660000
7344.847863,701.707000
7345.841903,701.762000
7346.837028,701.821000
7347.831378,701.874000
7348.818054,701.914000
7349.813597,701.960000
7350.801436,701.999000
7351.789660,702.050000
7352.779824,702.096000
7353.763313,702.133000
7354.737906,702.174000
7355.718094,702.226000
7356.706342,702.266000
7357.685822,702.321000
7358.655530,702.361000
7359.619714,702.409000
7360.600349,702.469000
7361.577594,702.517000
7362.545743,702.559000
7363.512306,702.613000
7364.467281,702.646000
7365.424906,702.690000
7366.393048,702.744000
7367.363211,702.803000
7368.317446,702.837000
7369.265985,702.883000
7370.212494,702.923000
7371.165817,702.981000
7372.122002,703.028000
7373.071771,703.076000
7374.016898,703.122000
7374.948135,703.204000
7375.901553,703.220000
7376.848266,703.269000
7377.785210,703.325000
7378.719532,703.370000
7379.649089,703.401000
7380.581168,703.440000
7381.529942,703.470000
7382.469041,703.505000
7383.398075,703.521000
7384.321951,703.544000
7385.251277,703.580000
7386.185971,703.620000
7387.119444,703.639000
7388.055336,703.669000
7388.986735,703.683000
7389.919006,703.710000
7390.839250,703.735000
7391.744945,703.759000
7392.668042,703.787000
7393.621194,703.825000
7394.566496,703.854000
7395.494852,703.870000
7396.413064,703.878000
7397.322451,703.912000
7398.244853,703.939000
7399.178261,703.983000
7400.112338,704.015000
7401.041720,704.032000
7401.970981,704.047000
7402.891188,704.084000
7403.813370,704.109000
7404.741574,704.158000
7405.668546,704.186000
7406.598460,704.205000
7407.535921,704.232000
7408.468286,704.266000
7409.396994,704.289000
7410.319202,704.307000
7411.252268,704.328000
7412.184979,704.347000
7413.121981,704.368000
7414.046892,704.385000
7414.967362,704.409000
7415.901527,704.443000
7416.838352,704.476000
7417.771028,704.501000
7418.705427,704.525000
7419.647868,704.538000
7420.587690,704.570000
7421.517524,704.597000
7422.438833,704.625000
7423.365831,704.660000
7424.312836,704.705000
7425.262018,704.728000
7426.209572,704.749000
7427.155490,704.773000
7428.092354,704.789000
7429.026603,704.810000
7429.960479,704.841000
7430.901417,704.869000
7431.847002,704.901000
7432.792015,704.933000
7433.734323,704.958000
7434.674932,704.996000
7435.617862,705.023000
7436.564946,705.054000
7437.520071,705.070000
7438.464961,705.111000
7439.410037,705.123000
7440.349482,705.160000
7441.287047,705.190000
7442.226280,705.246000
7443.187600,705.242000
7444.137203,705.272000
7445.087691,705.294000
7446.031990,705.322000
7446.973640,705.372000
7447.923573,705.412000
7448.881396,705.415000
7449.838731,705.456000
7450.797549,705.483000
7451.756991,705.525000
7452.704901,705.533000
7453.647328,705.559000
7454.609547,705.592000
7455.568968,705.631000
7456.530717,705.664000
7457.482079,705.677000
7458.442933,705.753000
7459.397872,705.732000
7460.369597,705.763000
7461.331539,705.774000
7462.291581,705.798000
7463.255697,705.838000
7464.227080,705.869000
7465.196726,705.907000
7466.168381,705.940000
7467.132705,705.965000
7468.099390,706.011000
7469.059483,706.035000
7470.021818,706.119000
7470.986121,706.149000
7471.966975,706.137000
7472.932213,706.187000
7473.909648,706.214000
7474.883278,706.233000
7475.849679,706.260000
7476.820951,706.286000
7477.791012,706.353000
7478.765384,706.392000
7479.742178,706.442000
7480.725075,706.454000
7481.691908,706.486000
7482.674415,706.498000
7483.650665,706.538000
7484.631711,706.573000
7485.608416,706.621000
7486.578947,706.614000
7487.556077,706.639000
7488.527629,706.669000
7489.502173,706.716000
7490.492933,706.751000
7491.478022,706.775000
7492.462872,706.804000
7493.448656,706.836000
7494.429293,706.852000
7495.405577,706.906000
7496.387177,706.943000
7497.372007,706.978000
7498.341151,706.996000
7499.319871,707.020000
7500.303491,707.063000
7501.277939,707.080000
7502.251510,707.095000
7503.225453,707.119000
7504.204573,707.170000
7505.173746,707.202000
7506.141138,707.248000
7507.112600,707.268000
7508.087538,707.315000
7509.058700,707.334000
7510.035332,707.349000
7511.009227,707.384000
7511.969209,707.400000
7512.939377,707.416000
7513.909544,707.454000
7514.869159,707.475000
7515.819966,707.491000
7516.784655,707.527000
7517.754466,707.575000
7518.716470,707.608000
7519.681665,707.636000
7520.642777,707.661000
7521.594235,707.687000
7522.547588,707.717000
7523.496403,707.745000
7524.456625,707.776000
7525.422114,707.808000
7526.376909,707.826000
7527.332253,707.851000
7528.288592,707.878000
7529.243036,707.909000
7530.201558,707.924000
7531.150646,707.935000
7532.101819,707.971000
7533.047295,708.002000
7533.998778,708.031000
7534.944516,708.070000
7535.903471,708.100000
7536.866269,708.124000
7537.819219,708.174000
7538.763113,708.203000
7539.694569,708.221000
7540.650605,708.265000
7541.597586,708.280000
7542.529844,708.293000
7543.464093,708.293000
7544.402770,708.331000
7545.345369,708.354000
7546.284224,708.394000
7547.216710,708.399000
7548.156838,708.449000
7549.094431,708.495000
7550.033759,708.527000
7550.958968,708.555000
7551.886689,708.588000
7552.813874,708.591000
7553.751209,708.634000
7554.678207,708.656000
7555.605393,708.686000
7556.535056,708.703000
7557.462408,708.736000
7558.385793,708.755000
7559.303121,708.795000
7560.216125,708.832000
7561.141676,708.851000
7562.053602,708.902000
7562.958314,708.910000
7563.876541,708.942000
7564.799372,708.985000
7565.718519,709.005000
7566.626379,709.022000
7567.533085,709.066000
7568.441456,709.073000
7569.335799,709.111000
7570.231860,709.132000
7571.139571,709.183000
7572.041778,709.182000
7572.939135,709.201000
7573.835623,709.235000
7574.730118,709.254000
7575.634614,709.311000
7576.536493,709.330000
7577.426743,709.349000
7578.310441,709.367000
7579.195628,709.372000
7580.084147,709.391000
7580.976222,709.424000
7581.861122,709.437000
7582.744718,709.459000
7583.629076,709.479000
7584.514519,709.525000
7585.396623,709.552000
7586.270024,709.591000
7587.145826,709.613000
7588.025545,709.634000
7588.910875,709.653000
7589.790430,709.687000
7590.666372,709.722000
7591.541014,709.711000
7592.414415,709.765000
7593.293140,709.769000
7594.171699,709.792000
7595.035979,709.769000
7595.913911,709.791000
7596.788221,709.824000
7597.672755,709.862000
7598.549169,709.904000
7599.443391,709.941000
7600.320033,709.958000
7601.195915,709.986000
7602.074843,710.017000
7602.958843,710.052000
7603.837312,710.085000
7604.721902,710.208000
7605.612684,710.230000
7606.493607,710.277000
7607.378142,710.291000
7608.259688,710.305000
7609.149568,710.340000
7610.032668,710.367000
7610.920463,710.394000
7611.808445,710.397000
7612.699777,710.435000
7613.591741,710.471000
7614.481566,710.412000
7615.370085,710.444000
7616.269208,710.482000
7617.171222,710.512000
7618.074326,710.548000
7618.975037,710.565000
7619.876948,710.589000
7620.783231,710.622000
7621.683616,710.626000
7622.592184,710.653000
7623.485684,710.666000
7624.388887,710.692000
7625.299955,710.721000
7626.215195,710.746000
7627.129444,710.769000
7628.040002,710.794000
7628.951860,710.820000
7629.860302,710.844000
7630.769916,710.876000
7631.676814,710.902000
7632.589658,710.925000
7633.502910,710.954000
7634.424303,710.983000
7635.335395,711.008000
7636.249728,711.032000
7637.162896,711.052000
7638.077813,711.078000
7638.994414,711.103000
7639.910328,711.121000
7640.832632,711.139000
7641.754527,711.155000
7642.682980,711.161000
7643.608174,711.174000
7644.531005,711.174000
7645.452029,711.185000
7646.375926,711.188000
7647.303401,711.207000
7648.231970,711.210000
7649.170103,711.212000
7650.111907,711.223000
7651.049935,711.224000
7651.980433,711.224000
7652.914588,711.225000
7653.853477,711.232000
7654.796231,711.241000
7655.735461,711.239000
7656.680203,711.235000
7657.632348,711.239000
7658.586814,711.238000
7659.535422,711.233000
7660.474425,711.223000
7661.412148,711.227000
7662.363510,711.244000
7663.317454,711.242000
7664.278677,711.246000
7665.239094,711.243000
7666.199704,711.236000
7667.160136,711.227000
7668.120782,711.213000
7669.075823,711.189000
7670.031072,711.199000
7670.981439,711.200000
7671.938679,711.202000
7672.901351,711.212000
7673.857490,711.193000
7674.815373,711.164000
7675.772520,711.170000
7676.724878,711.158000
7677.679616,711.154000
7678.633728,711.150000
7679.589253,711.154000
7680.544316,711.137000
7681.495519,711.134000
7682.437097,711.119000
7683.375862,711.110000
7684.320515,711.118000
7685.267650,711.120000
7686.215551,711.152000
7687.154796,711.132000
7688.095951,711.126000
7689.030733,711.115000
7689.964082,711.102000
7690.907652,711.099000
7691.833747,711.093000
7692.748892,711.052000
7693.684526,711.081000
7694.607922,711.079000
7695.530226,711.068000
7696.452967,711.071000
7697.366835,711.063000
7698.282076,711.050000
7699.195720,711.037000
7700.106694,711.015000
7701.027607,711.013000
7701.938306,711.007000
7702.847196,710.991000
7703.752483,710.979000
7704.664738,710.980000
7705.572677,710.983000
7706.490996,710.981000
7707.412903,710.952000
7708.338098,710.929000
7709.265555,710.925000
7710.187775,710.915000
7711.098393,710.942000
7712.015146,710.955000
7712.943599,710.943000
7713.870720,710.936000
7714.799362,710.927000
7715.733058,710.936000
7716.664922,710.928000
7717.608668,710.918000
7718.541022,710.902000
7719.468742,710.905000
7720.396859,710.909000
7721.341606,710.913000
7722.286086,710.903000
7723.226327,710.881000
7724.162872,710.861000
7725.106982,710.862000
7726.048013,710.850000
7726.983787,710.868000
7727.925540,710.849000
7728.863872,710.835000
7729.809521,710.820000
7730.749059,710.832000
7731.689867,710.807000
7732.638418,710.797000
7733.603593,710.758000
7734.548984,710.727000
7735.497197,710.714000
7736.445923,710.715000
7737.392904,710.714000
7738.344657,710.701000
7739.295618,710.695000
7740.244795,710.699000
7741.189786,710.686000
7742.140544,710.670000
7743.089017,710.671000
7744.040572,710.671000
7744.989241,710.671000
7745.935539,710.673000
7746.877650,710.655000
7747.825484,710.654000
7748.772064,710.667000
7749.719148,710.674000
7750.653840,710.661000
7751.588423,710.658000
7752.529831,710.652000
7753.473828,710.642000
7754.410183,710.641000
7755.340076,710.626000
7756.280393,710.624000
7757.220309,710.616000
7758.163239,710.616000
7759.097778,710.593000
7760.033818,710.584000
7760.970959,710.581000
7761.895602,710.572000
7762.825965,710.556000
7763.752690,710.548000
7764.682583,710.539000
7765.608873,710.522000
7766.537240,710.522000
7767.457457,710.503000
7768.393920,710.488000
7769.326620,710.480000
7770.254896,710.478000
7771.173415,710.476000
7772.097313,710.468000
7773.020235,710.460000
7773.944246,710.459000
7774.866265,710.439000
7775.795442,710.445000
7776.728414,710.442000
7777.642563,710.403000
7778.563495,710.413000
7779.482725,710.421000
7780.402943,710.407000
7781.326943,710.402000
7782.239725,710.385000
7783.162323,710.374000
7784.076068,710.354000
7784.992400,710.358000
7785.908733,710.336000
7786.816509,710.327000
7787.721299,710.337000
7788.628745,710.335000
7789.539303,710.326000
7790.449913,710.321000
7791.354820,710.312000
7792.245602,710.291000
7793.144324,710.283000
7794.041896,710.289000
7794.926704,710.277000
7795.820349,710.278000
7796.707056,710.273000
7797.596396,710.267000
7798.491930,710.271000
7799.380908,710.267000
7800.267090,710.254000
7801.150903,710.260000
7802.026540,710.253000
7802.897308,710.253000
7803.766281,710.246000
7804.641816,710.239000
7805.513071,710.242000
7806.378503,710.240000
7807.249912,710.234000
7808.115804,710.232000
7808.982284,710.219000
7809.847085,710.219000
7810.695059,710.207000
7811.546618,710.219000
7812.408023,710.217000
7813.268433,710.212000
7814.124087,710.215000
7814.976848,710.198000
7815.832700,710.190000
7816.693314,710.184000
7817.547107,710.202000
7818.397876,710.195000
7819.245252,710.176000
7820.097736,710.180000
7820.944524,710.165000
7821.798176,710.153000
7822.649756,710.139000
7823.496332,710.149000
7824.351274,710.127000
7825.195883,710.107000
7826.052507,710.100000
7826.904388,710.086000
7827.751185,710.062000
7828.597972,710.064000
7829.455711,710.068000
7830.307479,710.043000
7831.164605,710.054000
7832.026318,710.057000
7832.898081,710.059000
7833.767179,710.058000
7834.633607,710.097000
7835.496961,710.024000
7836.359161,710.021000
7837.225641,710.014000
7838.092070,710.013000
7838.962845,710.036000
7839.837085,709.991000
7840.713718,710.004000
7841.580796,710.001000
7842.446688,709.979000
7843.331023,710.001000
7844.203698,709.980000
7845.077744,709.970000
7845.949933,709.983000
7846.797828,709.946000
7847.658191,709.943000
7848.515566,709.955000
7849.373592,709.953000
7850.235407,709.960000
7851.101925,709.958000
7851.966448,709.966000
7852.827458,709.958000
7853.683491,709.958000
7854.539782,709.954000
7855.399061,709.962000
7856.264765,709.950000
7857.129113,709.964000
7857.992114,709.956000
7858.848405,709.952000
7859.713926,709.950000
7860.641720,709.950000
7861.506639,709.944000
7862.374427,709.945000
7863.251851,709.954000
7864.119455,709.976000
7864.986368,709.951000
7865.864589,709.934000
7866.737933,709.939000
7867.623924,709.942000
7868.492615,709.929000
7869.363279,709.938000
7870.243750,709.937000
7871.123305,709.952000
7872.009963,709.982000
7872.899527,709.983000
7873.774746,709.985000
7874.655155,709.967000
7875.545035,709.974000
7876.433796,710.009000
7877.327384,710.024000
7878.217843,709.984000
7879.123933,710.002000
7880.023507,710.010000
7880.899723,709.980000
7881.778759,709.975000
7882.673907,709.998000
7883.569398,709.995000
7884.465886,710.007000
7885.371995,710.021000
7886.274594,710.005000
7887.174430,709.991000
7888.063113,710.028000
7888.959257,710.048000
7889.846243,709.985000
7890.762655,710.007000
7891.721726,710.146000
7892.608077,710.159000
7893.505019,710.178000
7894.338164,710.161000
7895.265464,710.074000
7896.127095,710.089000
7897.024619,710.049000
7897.916038,710.026000
7898.773871,710.070000
7899.663386,710.070000
7900.543863,710.098000
7901.450969,710.107000
7902.363571,710.081000
7903.254232,710.070000
7904.130480,710.000000
7905.034047,710.123000
7905.912087,710.102000
7906.796377,710.104000
7907.680649,710.109000
7908.556780,710.108000
7909.436609,710.105000
7910.320999,710.130000
7911.215234,710.154000
7912.084650,710.103000
7912.897854,710.101000
7913.817622,710.156000
7914.630654,710.051000
7915.499165,710.086000
7916.358989,710.044000
7917.214644,710.026000
7918.075916,710.009000
7918.933776,709.982000
7919.790006,709.980000
7920.632674,709.967000
7921.484072,709.949000
7922.333569,709.942000
7923.195025,709.938000
7924.103906,710.054000
7924.968897,710.027000
7925.819234,710.014000
7926.677258,709.982000
7927.524763,709.999000
7928.382138,710.002000
7929.194820,709.888000
7930.047039,709.870000
7930.903157,709.857000
7931.763269,709.835000
7932.629351,709.819000
7933.489803,709.807000
7934.344279,709.775000
7935.198619,709.750000
7936.063235,709.737000
7936.926856,709.723000
7937.796636,709.692000
7938.668691,709.672000
7939.545169,709.655000
7940.416577,709.652000
7941.291118,709.624000
7942.155554,709.604000
7943.031856,709.588000
7943.913260,709.580000
7944.794179,709.570000
7945.679080,709.545000
7946.554218,709.537000
7947.428976,709.534000
7948.310380,709.508000
7949.194009,709.511000
7950.077036,709.490000
7950.951886,709.476000
7951.826372,709.463000
7952.720050,709.468000
7953.605737,709.447000
7954.488678,709.411000
7955.367551,709.390000
7956.250275,709.373000
7957.126752,709.346000
7958.009206,709.337000
7958.897905,709.334000
7959.783918,709.317000
7960.672175,709.298000
7961.565500,709.285000
7962.458571,709.247000
7963.352070,709.234000
7964.238166,709.208000
7965.121560,709.187000
7965.996779,709.160000
7966.885016,709.147000
7967.781057,709.129000
7968.674498,709.115000
7969.569011,709.092000
7970.460684,709.070000
7971.351518,709.053000
7972.234219,709.033000
7973.123525,709.047000
7974.010372,709.020000
7974.904357,709.024000
7975.786469,709.008000
7976.678626,709.017000
7977.564240,708.969000
7978.456315,708.960000
7979.341088,708.943000
7980.231170,708.950000
7981.116973,708.937000
7982.010721,708.940000
7982.898894,708.931000
7983.783184,708.936000
7984.674043,708.939000
7985.574543,708.952000
7986.464069,708.937000
7987.354833,708.940000
7988.237403,708.962000
7989.131898,708.966000
7990.036094,708.993000
7990.924977,709.012000
7991.821027,709.002000
7992.722855,709.057000
7993.629949,709.054000
7994.534438,709.087000
7995.427118,709.089000
7996.330449,709.103000
7997.218677,709.101000
7998.120694,709.121000
7999.020269,709.132000
7999.915315,709.170000
8000.798809,709.200000
8001.682151,709.188000
8002.579187,709.218000
8003.472631,709.256000
8004.359626,709.232000
8005.245809,709.282000
8006.126420,709.303000
8007.003548,709.328000
8007.887177,709.355000
8008.762311,709.360000
8009.638700,709.380000
8010.516354,709.401000
8011.386419,709.486000
8012.265539,709.484000
8013.143759,709.513000
8014.018979,709.557000
8014.898015,709.561000
8015.772501,709.596000
8016.640575,709.579000
8017.509319,709.631000
8018.379481,709.631000
8019.241662,709.659000
8020.113814,709.682000
8020.967116,709.644000
8021.826890,709.681000
8022.687253,709.720000
8023.540108,709.737000
8024.400560,709.769000
8025.246629,709.783000
8026.113879,709.809000
8026.964371,709.852000
8027.814052,709.864000
8028.666447,709.862000
8029.518328,709.886000
8030.361133,709.928000
8031.212898,709.946000
8032.064035,709.949000
8032.909458,709.961000
8033.747005,709.973000
8034.585227,709.975000
8035.435943,710.011000
8036.291415,710.012000
8037.133715,710.003000
8037.967097,710.006000
8038.806278,710.032000
8039.634447,710.056000
8040.479057,710.089000
8041.319975,710.092000
8042.174542,710.120000
8043.021524,710.146000
8043.858167,710.161000
8044.686847,710.171000
8045.524123,710.182000
8046.361489,710.225000
8047.204987,710.269000
8048.043530,710.299000
8048.885039,710.327000
8049.723768,710.326000
8050.572547,710.360000
8051.413361,710.377000
8052.254271,710.375000
8053.099176,710.400000
8053.945777,710.429000
8054.796547,710.441000
8055.637634,710.473000
8056.472102,710.461000
8057.316529,710.493000
8058.167884,710.497000
8059.020369,710.525000
8059.858911,710.545000
8060.705241,710.559000
8061.556292,710.575000
8062.418107,710.596000
8063.262184,710.616000
8064.099788,710.617000
8064.943589,710.631000
8065.785788,710.642000
8066.633666,710.693000
8067.471765,710.703000
8068.315429,710.726000
8069.175153,710.760000
8070.032267,710.792000
8070.878252,710.796000
8071.717976,710.818000
8072.563960,710.829000
8073.412552,710.858000
8074.260149,710.882000
8075.109646,710.909000
8075.958620,710.926000
8076.810575,710.965000
8077.653741,710.956000
8078.499164,710.963000
8079.348038,710.987000
8080.203173,710.984000
8081.063807,711.030000
8081.919101,711.062000
8082.772754,711.078000
8083.633939,711.097000
8084.502539,711.122000
8085.368061,711.153000
8086.231682,711.176000
8087.086976,711.183000
8087.947909,711.186000
8088.814609,711.235000
8089.678230,711.265000
8090.544483,711.258000
8091.413267,711.275000
8092.287409,711.306000
8093.155919,711.326000
8094.026788,711.343000
8094.901755,711.388000
8095.776975,711.389000
8096.658088,711.432000
8097.534807,711.456000
8098.416917,711.458000
8099.293306,711.483000
8100.173043,711.486000
