S,g
37037.534,0.002164
37038.534,0.002163
37039.534,0.002164
37040.534,0.002164
37041.534,0.002164
37042.534,0.002164
37043.534,0.002164
37044.534,0.002164
37045.534,0.002163
37046.534,0.002164
37047.534,0.002164
37048.534,0.002164
37049.534,0.002164
37050.534,0.002164
37051.534,0.002163
37052.534,0.002164
37053.534,0.002164
37054.534,0.002164
37055.534,0.002164
37056.534,0.002164
37057.534,0.002163
37058.534,0.002164
37059.534,0.002164
37060.534,0.002164
37061.534,0.002164
37062.534,0.002164
37063.534,0.002164
37064.534,0.002163
37065.534,0.002164
37066.534,0.002164
37067.534,0.002164
37068.534,0.002164
37069.534,0.002164
37070.534,0.002163
37071.534,0.002164
37072.534,0.002164
37073.534,0.002164
37074.534,0.002164
37075.534,0.002164
37076.534,0.002164
37077.534,0.002163
37078.534,0.002164
37079.534,0.002164
37080.534,0.002164
37081.534,0.002164
37082.534,0.002164
37083.534,0.002163
37084.534,0.002164
37085.534,0.002164
37086.534,0.002164
37087.534,0.002164
37088.534,0.002164
37089.534,0.002164
37090.534,0.002163
37091.534,0.002164
37092.534,0.002164
37093.534,0.002164
37094.534,0.002164
37095.534,0.002164
37096.534,0.002163
37097.534,0.002164
37098.534,0.002164
37099.534,0.002164
37100.534,0.002164
37101.534,0.002164
37102.534,0.002163
37103.534,0.002164
37104.534,0.002164
37105.534,0.002164
37106.534,0.002164
37107.534,0.002164
37108.534,0.002164
37109.534,0.002163
37110.534,0.002164
37111.534,0.002164
37112.534,0.002164
37113.534,0.002164
37114.534,0.002164
37115.534,0.002163
37116.534,0.002164
37117.534,0.002164
37118.534,0.002164
37119.534,0.002164
37120.534,0.002164
37121.534,0.002164
37122.534,0.002163
37123.534,0.002164
37124.534,0.002164
37125.534,0.002231
37126.534,0.002356
37127.534,0.002481
37128.534,0.002606
37129.534,0.00273
37130.534,0.002856
37131.534,0.002981
37132.534,0.003106
37133.534,0.003231
37134.534,0.003356
37135.534,0.003481
37136.534,0.003606
37137.534,0.00373
37138.534,0.003856
37139.534,0.003981
37140.534,0.004106
37141.534,0.004231
37142.534,0.004356
37143.534,0.004481
37144.534,0.004606
37145.534,0.00473
37146.534,0.004856
37147.534,0.004981
37148.534,0.005106
37149.534,0.005231
37150.534,0.005356
37151.534,0.005481
37152.534,0.005606
37153.534,0.00573
37154.534,0.005856
37155.534,0.005981
37156.534,0.006106
37157.534,0.006231
37158.534,0.006356
37159.534,0.006481
37160.534,0.006606
37161.534,0.00673
37162.534,0.006856
37163.534,0.006981
37164.534,0.007106
37165.534,0.007231
37166.534,0.007356
37167.534,0.007481
37168.534,0.007606
37169.534,0.00773
37170.534,0.007856
37171.534,0.007981
37172.534,0.008106
37173.534,0.008231
37174.534,0.008356
37175.534,0.008481
37176.534,0.008606
37177.534,0.00873
37178.534,0.008856
37179.534,0.008981
37180.534,0.009106
37181.534,0.009231
37182.534,0.009356
37183.534,0.009481
37184.534,0.009606
37185.534,0.00973
37186.534,0.009856
37187.534,0.009981
37188.534,0.010106
37189.534,0.010231
37190.534,0.010356
37191.534,0.010481
37192.534,0.010606
37193.534,0.01073
37194.534,0.010856
37195.534,0.010981
37196.534,0.011106
37197.534,0.011231
37198.534,0.011356
37199.534,0.011481
37200.534,0.011606
37201.534,0.01173
37202.534,0.011856
37203.534,0.011981
37204.534,0.012106
37205.534,0.012231
37206.534,0.012356
37207.534,0.012481
37208.534,0.012606
37209.534,0.01273
37210.534,0.012856
37211.534,0.012981
37212.534,0.013106
37213.534,0.013231
37214.534,0.013356
37215.534,0.013481
37216.534,0.013606
37217.534,0.01373
37218.534,0.013856
37219.534,0.013981
37220.534,0.014106
37221.534,0.014231
37222.534,0.014356
37223.534,0.014481
37224.534,0.014606
37225.534,0.01473
37226.534,0.014856
37227.534,0.014981
37228.534,0.015106
37229.534,0.015231
37230.534,0.015356
37231.534,0.015481
37232.534,0.015606
37233.534,0.01573
37234.534,0.015856
37235.534,0.015981
37236.534,0.016106
37237.534,0.016231
37238.534,0.016356
37239.534,0.016481
37240.534,0.016606
37241.534,0.01673
37242.534,0.016856
37243.534,0.016981
37244.534,0.017106
37245.534,0.017134
37246.534,0.01729
37247.534,0.017289
37248.534,0.01729
37249.534,0.017289
37250.534,0.017289
37251.534,0.01729
37252.534,0.017289
37253.534,0.01729
37254.534,0.017289
37255.534,0.01729
37256.534,0.017289
37257.534,0.01729
37258.534,0.017289
37259.534,0.01729
37260.534,0.017289
37261.534,0.017289
37262.534,0.01729
37263.534,0.017289
37264.534,0.01729
37265.534,0.017289
37266.534,0.01729
37267.534,0.017289
37268.534,0.01729
37269.534,0.017289
37270.534,0.017289
37271.534,0.01729
37272.534,0.017289
37273.534,0.01729
37274.534,0.017289
37275.534,0.01729
37276.534,0.017289
37277.534,0.01729
37278.534,0.017289
37279.534,0.017289
37280.534,0.01729
37281.534,0.017289
37282.534,0.01729
37283.534,0.017289
37284.534,0.01729
37285.534,0.017289
37286.534,0.01729
37287.534,0.017289
37288.534,0.01729
37289.534,0.017289
37290.534,0.017289
37291.534,0.01729
37292.534,0.017289
37293.534,0.01729
37294.534,0.017289
37295.534,0.01729
37296.534,0.017289
37297.534,0.01729
37298.534,0.017289
37299.534,0.017289
37300.534,0.01729
37301.534,0.017289
37302.534,0.01729
37303.534,0.017289
37304.534,0.01729
37305.534,0.017289
37306.534,0.01729
37307.534,0.017289
37308.534,0.017289
37309.534,0.01729
37310.534,0.017289
37311.534,0.01729
37312.534,0.017289
37313.534,0.01729
37314.534,0.017289
37315.534,0.01729
37316.534,0.017289
37317.534,0.01729
37318.534,0.017289
37319.534,0.017289
37320.534,0.01729
37321.534,0.017289
37322.534,0.01729
37323.534,0.017289
37324.534,0.01729
37325.534,0.017289
37326.534,0.01729
37327.534,0.017289
37328.534,0.017289
37329.534,0.01729
37330.534,0.017289
37331.534,0.01729
37332.534,0.017289
37333.534,0.01729
37334.534,0.017289
37335.534,0.01729
37336.534,0.017289
37337.534,0.017289
37338.534,0.01729
37339.534,0.017289
37340.534,0.01729
37341.534,0.017289
37342.534,0.01729
37343.534,0.017289
37344.534,0.01729
37345.534,0.017289
37346.534,0.01729
37347.534,0.017289
37348.534,0.017289
37349.534,0.01729
37350.534,0.017289
37351.534,0.01729
37352.534,0.017289
37353.534,0.01729
37354.534,0.017289
37355.534,0.01729
37356.534,0.017289
37357.534,0.017289
37358.534,0.01729
37359.534,0.017289
37360.534,0.01729
37361.534,0.017289
37362.534,0.01729
37363.534,0.017289
37364.534,0.01729
37365.534,0.017289
37366.534,0.017289
37367.534,0.01729
37368.534,0.017289
37369.534,0.01729
37370.534,0.017289
37371.534,0.01729
37372.534,0.017289
37373.534,0.01729
37374.534,0.017289
37375.534,0.01729
37376.534,0.017289
37377.534,0.017289
37378.534,0.01729
37379.534,0.017289
37380.534,0.01729
37381.534,0.017289
37382.534,0.01729
37383.534,0.017289
37384.534,0.01729
37385.534,0.017289
37386.534,0.017289
37387.534,0.01729
37388.534,0.017289
37389.534,0.01729
37390.534,0.017289
37391.534,0.01729
37392.534,0.017289
37393.534,0.01729
37394.534,0.017289
37395.534,0.017289
37396.534,0.01729
37397.534,0.017289
37398.534,0.01729
37399.534,0.017289
37400.534,0.01729
37401.534,0.017289
37402.534,0.01729
37403.534,0.017289
37404.534,0.01729
37405.534,0.017289
37406.534,0.017289
37407.534,0.01729
37408.534,0.017289
37409.534,0.01729
37410.534,0.017289
37411.534,0.01729
37412.534,0.017289
37413.534,0.01729
37414.534,0.017289
37415.534,0.017289
37416.534,0.01729
37417.534,0.017289
37418.534,0.01729
37419.534,0.017289
37420.534,0.01729
37421.534,0.017289
37422.534,0.01729
37423.534,0.017289
37424.534,0.01729
37425.534,0.017289
37426.534,0.017289
37427.534,0.01729
37428.534,0.017289
37429.534,0.01729
37430.534,0.017289
37431.534,0.01729
37432.534,0.017289
37433.534,0.01729
37434.534,0.017289
37435.534,0.017289
37436.534,0.01729
37437.534,0.017289
37438.534,0.01729
37439.534,0.017289
37440.534,0.01729
37441.534,0.017289
37442.534,0.01729
37443.534,0.017289
37444.534,0.017289
37445.534,0.01729
37446.534,0.017289
37447.534,0.01729
37448.534,0.017289
37449.534,0.01729
37450.534,0.017289
37451.534,0.01729
37452.534,0.017289
37453.534,0.01729
37454.534,0.017289
37455.534,0.017289
37456.534,0.01729
37457.534,0.017289
37458.534,0.01729
37459.534,0.017289
37460.534,0.01729
37461.534,0.017289
37462.534,0.01729
37463.534,0.017289
37464.534,0.017289
37465.534,0.01729
37466.534,0.017289
37467.534,0.01729
37468.534,0.017289
37469.534,0.01729
37470.534,0.017289
37471.534,0.01729
37472.534,0.017289
37473.534,0.017289
37474.534,0.01729
37475.534,0.017289
37476.534,0.01729
37477.534,0.017289
37478.534,0.01729
37479.534,0.017289
37480.534,0.01729
37481.534,0.017289
37482.534,0.01729
37483.534,0.017289
37484.534,0.017289
37485.534,0.01729
37486.534,0.017289
37487.534,0.01729
37488.534,0.017289
37489.534,0.01729
37490.534,0.017289
37491.534,0.01729
37492.534,0.017289
37493.534,0.017289
37494.534,0.01729
37495.534,0.017289
37496.534,0.01729
37497.534,0.017289
37498.534,0.01729
37499.534,0.017289
37500.534,0.01729
37501.534,0.017289
37502.534,0.017289
37503.534,0.01729
37504.534,0.017289
37505.534,0.01729
37506.534,0.017289
37507.534,0.01729
37508.534,0.017289
37509.534,0.01729
37510.534,0.017289
37511.534,0.01729
37512.534,0.017289
37513.534,0.017289
37514.534,0.01729
37515.534,0.017289
37516.534,0.01729
37517.534,0.017289
37518.534,0.01729
37519.534,0.017289
37520.534,0.01729
37521.534,0.017289
37522.534,0.017289
37523.534,0.01729
37524.534,0.017289
37525.534,0.01729
37526.534,0.017289
37527.534,0.01729
37528.534,0.017289
37529.534,0.01729
37530.534,0.017289
37531.534,0.017289
37532.534,0.01729
37533.534,0.017289
37534.534,0.01729
37535.534,0.017289
37536.534,0.01729
37537.534,0.017289
37538.534,0.01729
37539.534,0.017289
37540.534,0.01729
37541.534,0.017289
37542.534,0.017289
37543.534,0.01729
37544.534,0.017289
37545.534,0.01729
37546.534,0.017289
37547.534,0.01729
37548.534,0.017289
37549.534,0.01729
37550.534,0.017289
37551.534,0.017289
37552.534,0.01729
37553.534,0.017289
37554.534,0.01729
37555.534,0.017289
37556.534,0.01729
37557.534,0.017289
37558.534,0.01729
37559.534,0.017289
37560.534,0.017289
37561.534,0.01729
37562.534,0.017289
37563.534,0.01729
37564.534,0.017289
37565.534,0.01729
37566.534,0.017289
37567.534,0.01729
37568.534,0.017289
37569.534,0.01729
37570.534,0.017289
37571.534,0.017289
37572.534,0.01729
37573.534,0.017289
37574.534,0.01729
37575.534,0.017289
37576.534,0.01729
37577.534,0.017289
37578.534,0.01729
37579.534,0.017289
37580.534,0.017289
37581.534,0.01729
37582.534,0.017289
37583.534,0.01729
37584.534,0.017289
37585.534,0.01729
37586.534,0.017289
37587.534,0.01729
37588.534,0.017289
37589.534,0.017289
37590.534,0.01729
37591.534,0.017289
37592.534,0.01729
37593.534,0.017289
37594.534,0.01729
37595.534,0.017289
37596.534,0.01729
37597.534,0.017289
37598.534,0.01729
37599.534,0.017289
37600.534,0.017289
37601.534,0.01729
37602.534,0.017289
37603.534,0.01729
37604.534,0.017289
37605.534,0.01729
37606.534,0.017289
37607.534,0.01729
37608.534,0.017289
37609.534,0.017289
37610.534,0.01729
37611.534,0.017289
37612.534,0.01729
37613.534,0.017289
37614.534,0.017286
37615.534,0.017223
37616.534,0.01714
37617.534,0.017056
37618.534,0.016973
37619.534,0.01689
37620.534,0.016807
37621.534,0.016723
37622.534,0.016639
37623.534,0.016557
37624.534,0.016473
37625.534,0.01639
37626.534,0.016306
37627.534,0.016223
37628.534,0.01614
37629.534,0.016056
37630.534,0.015973
37631.534,0.01589
37632.534,0.015807
37633.534,0.015723
37634.534,0.015639
37635.534,0.015557
37636.534,0.015473
37637.534,0.01539
37638.534,0.015306
37639.534,0.015223
37640.534,0.01514
37641.534,0.015056
37642.534,0.014973
37643.534,0.01489
37644.534,0.014807
37645.534,0.014723
37646.534,0.014639
37647.534,0.014557
37648.534,0.014473
37649.534,0.01439
37650.534,0.014306
37651.534,0.014223
37652.534,0.01414
37653.534,0.014056
37654.534,0.013973
37655.534,0.01389
37656.534,0.013807
37657.534,0.013723
37658.534,0.013639
37659.534,0.013557
37660.534,0.013473
37661.534,0.01339
37662.534,0.013306
37663.534,0.013223
37664.534,0.01314
37665.534,0.013056
37666.534,0.012973
37667.534,0.01289
37668.534,0.012807
37669.534,0.012723
37670.534,0.012639
37671.534,0.012557
37672.534,0.012473
37673.534,0.01239
37674.534,0.012306
37675.534,0.012223
37676.534,0.01214
37677.534,0.012056
37678.534,0.011973
37679.534,0.01189
37680.534,0.011807
37681.534,0.011723
37682.534,0.011639
37683.534,0.011557
37684.534,0.011473
37685.534,0.01139
37686.534,0.011306
37687.534,0.011223
37688.534,0.01114
37689.534,0.011056
37690.534,0.010973
37691.534,0.01089
37692.534,0.010807
37693.534,0.010723
37694.534,0.010639
37695.534,0.010557
37696.534,0.010473
37697.534,0.01039
37698.534,0.010306
37699.534,0.010223
37700.534,0.01014
37701.534,0.010056
37702.534,0.009973
37703.534,0.00989
37704.534,0.009807
37705.534,0.009723
37706.534,0.009639
37707.534,0.009557
37708.534,0.009473
37709.534,0.00939
37710.534,0.009306
37711.534,0.009223
37712.534,0.00914
37713.534,0.009056
37714.534,0.008973
37715.534,0.00889
37716.534,0.008807
37717.534,0.008723
37718.534,0.008639
37719.534,0.008557
37720.534,0.008473
37721.534,0.00839
37722.534,0.008306
37723.534,0.008223
37724.534,0.00814
37725.534,0.008056
37726.534,0.007973
37727.534,0.00789
37728.534,0.007807
37729.534,0.007723
37730.534,0.007639
37731.534,0.007557
37732.534,0.007473
37733.534,0.00739
37734.534,0.007306
37735.534,0.007223
37736.534,0.00714
37737.534,0.007056
37738.534,0.006973
37739.534,0.00689
37740.534,0.006807
37741.534,0.007065
37742.534,0.006744
37743.534,0.006744
37744.534,0.006744
37745.534,0.006744
37746.534,0.006744
37747.534,0.006745
37748.534,0.006744
37749.534,0.006744
37750.534,0.006744
37751.534,0.006744
37752.534,0.006744
37753.534,0.006744
37754.534,0.006744
37755.534,0.006744
37756.534,0.006744
37757.534,0.006744
37758.534,0.006744
37759.534,0.006744
37760.534,0.006744
37761.534,0.006744
37762.534,0.006744
37763.534,0.006744
37764.534,0.006744
37765.534,0.006744
37766.534,0.006745
37767.534,0.006744
37768.534,0.006744
37769.534,0.006744
37770.534,0.006744
37771.534,0.006744
37772.534,0.006744
37773.534,0.006744
37774.534,0.006744
37775.534,0.006744
37776.534,0.006744
37777.534,0.006744
37778.534,0.006744
37779.534,0.006744
37780.534,0.006744
37781.534,0.006744
37782.534,0.006744
37783.534,0.006744
37784.534,0.006744
37785.534,0.006745
37786.534,0.006744
37787.534,0.006744
37788.534,0.006744
37789.534,0.006744
37790.534,0.006744
37791.534,0.006744
37792.534,0.006744
37793.534,0.006744
37794.534,0.006744
37795.534,0.006744
37796.534,0.006744
37797.534,0.006744
37798.534,0.006744
37799.534,0.006744
37800.534,0.006744
37801.534,0.006744
37802.534,0.006744
37803.534,0.006744
37804.534,0.006745
37805.534,0.006744
37806.534,0.006744
37807.534,0.006744
37808.534,0.006744
37809.534,0.006744
37810.534,0.006744
37811.534,0.006744
37812.534,0.006744
37813.534,0.006744
37814.534,0.006744
37815.534,0.006744
37816.534,0.006744
37817.534,0.006744
37818.534,0.006744
37819.534,0.006744
37820.534,0.006744
37821.534,0.006744
37822.534,0.006744
37823.534,0.006745
37824.534,0.006744
37825.534,0.006744
37826.534,0.006744
37827.534,0.006744
37828.534,0.006744
37829.534,0.006744
37830.534,0.006744
37831.534,0.006744
37832.534,0.006744
37833.534,0.006744
37834.534,0.006744
37835.534,0.006744
37836.534,0.006744
37837.534,0.006744
37838.534,0.006744
37839.534,0.006744
37840.534,0.006744
37841.534,0.006744
37842.534,0.006745
37843.534,0.006744
37844.534,0.006744
37845.534,0.006744
37846.534,0.006744
37847.534,0.006744
37848.534,0.006744
37849.534,0.006744
37850.534,0.006744
37851.534,0.006744
37852.534,0.006744
37853.534,0.006744
37854.534,0.006744
37855.534,0.006744
37856.534,0.006744
37857.534,0.006744
37858.534,0.006744
37859.534,0.006744
37860.534,0.006744
37861.534,0.006745
37862.534,0.006744
37863.534,0.006744
37864.534,0.006744
37865.534,0.006744
37866.534,0.006744
37867.534,0.006744
37868.534,0.006744
37869.534,0.006744
37870.534,0.006744
37871.534,0.006744
37872.534,0.006744
37873.534,0.006744
37874.534,0.006744
37875.534,0.006744
37876.534,0.006744
37877.534,0.006744
37878.534,0.006744
37879.534,0.006744
37880.534,0.006745
37881.534,0.006744
37882.534,0.006744
37883.534,0.006744
37884.534,0.006744
37885.534,0.006744
37886.534,0.006744
37887.534,0.006744
37888.534,0.006744
37889.534,0.006744
37890.534,0.006744
37891.534,0.006744
37892.534,0.006744
37893.534,0.006744
37894.534,0.006744
37895.534,0.006744
37896.534,0.006744
37897.534,0.006744
37898.534,0.006744
37899.534,0.006745
37900.534,0.006744
37901.534,0.006744
37902.534,0.006744
37903.534,0.006744
37904.534,0.006744
37905.534,0.006744
37906.534,0.006744
37907.534,0.006744
37908.534,0.006744
37909.534,0.006744
37910.534,0.006744
37911.534,0.006744
37912.534,0.006744
37913.534,0.006744
37914.534,0.006744
37915.534,0.006744
37916.534,0.006744
37917.534,0.006744
37918.534,0.006745
37919.534,0.006744
37920.534,0.006744
37921.534,0.006744
37922.534,0.006744
37923.534,0.006744
37924.534,0.006744
37925.534,0.006744
37926.534,0.006744
37927.534,0.006744
37928.534,0.006744
37929.534,0.006744
37930.534,0.006744
37931.534,0.006744
37932.534,0.006744
37933.534,0.006744
37934.534,0.006744
37935.534,0.006744
37936.534,0.006744
37937.534,0.006745
37938.534,0.006744
37939.534,0.006744
37940.534,0.006744
37941.534,0.006744
37942.534,0.006744
37943.534,0.006776
37944.534,0.006911
37945.534,0.007053
37946.534,0.007197
37947.534,0.007339
37948.534,0.007483
37949.534,0.007625
37950.534,0.007768
37951.534,0.007911
37952.534,0.008053
37953.534,0.008197
37954.534,0.008339
37955.534,0.008483
37956.534,0.008625
37957.534,0.008768
37958.534,0.008911
37959.534,0.009053
37960.534,0.009197
37961.534,0.009339
37962.534,0.009483
37963.534,0.009625
37964.534,0.009768
37965.534,0.009911
37966.534,0.010053
37967.534,0.010197
37968.534,0.010339
37969.534,0.010483
37970.534,0.010625
37971.534,0.010768
37972.534,0.010911
37973.534,0.011053
37974.534,0.011197
37975.534,0.011339
37976.534,0.011483
37977.534,0.011625
37978.534,0.011768
37979.534,0.011911
37980.534,0.012053
37981.534,0.012197
37982.534,0.012339
37983.534,0.012483
37984.534,0.012625
37985.534,0.012768
37986.534,0.012911
37987.534,0.013053
37988.534,0.013197
37989.534,0.013339
37990.534,0.013483
37991.534,0.013625
37992.534,0.013768
37993.534,0.013911
37994.534,0.014053
37995.534,0.014197
37996.534,0.014339
37997.534,0.014483
37998.534,0.014625
37999.534,0.014768
38000.534,0.014911
38001.534,0.015053
38002.534,0.015197
38003.534,0.015339
38004.534,0.015483
38005.534,0.015625
38006.534,0.015768
38007.534,0.015911
38008.534,0.016053
38009.534,0.016197
38010.534,0.016339
38011.534,0.016483
38012.534,0.016625
38013.534,0.016768
38014.534,0.016911
38015.534,0.017053
38016.534,0.017197
38017.534,0.017339
38018.534,0.017483
38019.534,0.017625
38020.534,0.017768
38021.534,0.017911
38022.534,0.018053
38023.534,0.018197
38024.534,0.018339
38025.534,0.018483
38026.534,0.018625
38027.534,0.018768
38028.534,0.018911
38029.534,0.019053
38030.534,0.019197
38031.534,0.019339
38032.534,0.019483
38033.534,0.019625
38034.534,0.019768
38035.534,0.019911
38036.534,0.020053
38037.534,0.020197
38038.534,0.020339
38039.534,0.020483
38040.534,0.020625
38041.534,0.020768
38042.534,0.020911
38043.534,0.021053
38044.534,0.021197
38045.534,0.021339
38046.534,0.021483
38047.534,0.021625
38048.534,0.021768
38049.534,0.021911
38050.534,0.022053
38051.534,0.022197
38052.534,0.022339
38053.534,0.022483
38054.534,0.022625
38055.534,0.022768
38056.534,0.022911
38057.534,0.023053
38058.534,0.023197
38059.534,0.023339
38060.534,0.023483
38061.534,0.023625
38062.534,0.023768
38063.534,0.023911
38064.534,0.024053
38065.534,0.024197
38066.534,0.024339
38067.534,0.024483
38068.534,0.024625
38069.534,0.024768
38070.534,0.024911
38071.534,0.025053
38072.534,0.025197
38073.534,0.025339
38074.534,0.025483
38075.534,0.025625
38076.534,0.025768
38077.534,0.025911
38078.534,0.026053
38079.534,0.026197
38080.534,0.026339
38081.534,0.026483
38082.534,0.026625
38083.534,0.026768
38084.534,0.026911
38085.534,0.027053
38086.534,0.027197
38087.534,0.027339
38088.534,0.027483
38089.534,0.027255
38090.534,0.027637
38091.534,0.027637
38092.534,0.027637
38093.534,0.027637
38094.534,0.027637
38095.534,0.027637
38096.534,0.027637
38097.534,0.027637
38098.534,0.027637
38099.534,0.027637
38100.534,0.027636
38101.534,0.027637
38102.534,0.027637
38103.534,0.027637
38104.534,0.027637
38105.534,0.027637
38106.534,0.027637
38107.534,0.027637
38108.534,0.027637
38109.534,0.027637
38110.534,0.027637
38111.534,0.027637
38112.534,0.027637
38113.534,0.027637
38114.534,0.027636
38115.534,0.027637
38116.534,0.027637
38117.534,0.027637
38118.534,0.027637
38119.534,0.027637
38120.534,0.027637
38121.534,0.027637
38122.534,0.027637
38123.534,0.027637
38124.534,0.027637
38125.534,0.027637
38126.534,0.027637
38127.534,0.027637
38128.534,0.027636
38129.534,0.027637
38130.534,0.027637
38131.534,0.027637
38132.534,0.027637
38133.534,0.027637
38134.534,0.027637
38135.534,0.027637
38136.534,0.027637
38137.534,0.027637
38138.534,0.027637
38139.534,0.027637
38140.534,0.027637
38141.534,0.027637
38142.534,0.027636
38143.534,0.027637
38144.534,0.027637
38145.534,0.027637
38146.534,0.027637
38147.534,0.027637
38148.534,0.027637
38149.534,0.027637
38150.534,0.027637
38151.534,0.027637
38152.534,0.027637
38153.534,0.027637
38154.534,0.027637
38155.534,0.027637
38156.534,0.027637
38157.534,0.027636
38158.534,0.027637
38159.534,0.027637
38160.534,0.027637
38161.534,0.027637
38162.534,0.027637
38163.534,0.027637
38164.534,0.027637
38165.534,0.027637
38166.534,0.027637
38167.534,0.027637
38168.534,0.027637
38169.534,0.027584
38170.534,0.027392
38171.534,0.027192
38172.534,0.026991
38173.534,0.026792
38174.534,0.026592
38175.534,0.026392
38176.534,0.026192
38177.534,0.025991
38178.534,0.025792
38179.534,0.025592
38180.534,0.025392
38181.534,0.025192
38182.534,0.024991
38183.534,0.024792
38184.534,0.024592
38185.534,0.024392
38186.534,0.024192
38187.534,0.023991
38188.534,0.023792
38189.534,0.023592
38190.534,0.023392
38191.534,0.023192
38192.534,0.022991
38193.534,0.022792
38194.534,0.022592
38195.534,0.022392
38196.534,0.022192
38197.534,0.021991
38198.534,0.021792
38199.534,0.021592
38200.534,0.021392
38201.534,0.021192
38202.534,0.020991
38203.534,0.020792
38204.534,0.020592
38205.534,0.020392
38206.534,0.020192
38207.534,0.019991
38208.534,0.019792
38209.534,0.019592
38210.534,0.019392
38211.534,0.019192
38212.534,0.018991
38213.534,0.018792
38214.534,0.018592
38215.534,0.018392
38216.534,0.018192
38217.534,0.017991
38218.534,0.017792
38219.534,0.017592
38220.534,0.017392
38221.534,0.017192
38222.534,0.016991
38223.534,0.016792
38224.534,0.016592
38225.534,0.016392
38226.534,0.016192
38227.534,0.015991
38228.534,0.015792
38229.534,0.015592
38230.534,0.015392
38231.534,0.015192
38232.534,0.014991
38233.534,0.014792
38234.534,0.014592
38235.534,0.014392
38236.534,0.014192
38237.534,0.013991
38238.534,0.013792
38239.534,0.013592
38240.534,0.013392
38241.534,0.013192
38242.534,0.012991
38243.534,0.012792
38244.534,0.012592
38245.534,0.012392
38246.534,0.012192
38247.534,0.011991
38248.534,0.011792
38249.534,0.011592
38250.534,0.011392
38251.534,0.011192
38252.534,0.010991
38253.534,0.010792
38254.534,0.010592
38255.534,0.010392
38256.534,0.010192
38257.534,0.009991
38258.534,0.009792
38259.534,0.009592
38260.534,0.009392
38261.534,0.009192
38262.534,0.008991
38263.534,0.008792
38264.534,0.008592
38265.534,0.008392
38266.534,0.008192
38267.534,0.007991
38268.534,0.007792
38269.534,0.007592
38270.534,0.007392
38271.534,0.007192
38272.534,0.006991
38273.534,0.006792
38274.534,0.006592
38275.534,0.006392
38276.534,0.006192
38277.534,0.005991
38278.534,0.005792
38279.534,0.005592
38280.534,0.005392
38281.534,0.005192
38282.534,0.004991
38283.534,0.004792
38284.534,0.004592
38285.534,0.004392
38286.534,0.004192
38287.534,0.003991
38288.534,0.003792
38289.534,0.003592
38290.534,0.003392
38291.534,0.003192
38292.534,0.002991
38293.534,0.002792
38294.534,0.002592
38295.534,0.002392
38296.534,0.002192
38297.534,0.001991
38298.534,0.001792
38299.534,0.001592
38300.534,0.001392
38301.534,0.001192
38302.534,0.000991
38303.534,0.000792
38304.534,0.000592
38305.534,0.000392
38306.534,0.000192
38307.534,-0.000009
38308.534,-0.000208
38309.534,-0.000408
38310.534,-0.000608
38311.534,-0.000808
38312.534,-0.001009
38313.534,-0.001208
38314.534,-0.001408
38315.534,-0.001608
38316.534,-0.001808
38317.534,-0.002009
38318.534,-0.002208
38319.534,-0.002408
38320.534,-0.002608
38321.534,-0.002808
38322.534,-0.003009
38323.534,-0.003208
38324.534,-0.003408
38325.534,-0.003608
38326.534,-0.003808
38327.534,-0.004009
38328.534,-0.004208
38329.534,-0.004408
38330.534,-0.004608
38331.534,-0.004808
38332.534,-0.005009
38333.534,-0.005208
38334.534,-0.005408
38335.534,-0.005608
38336.534,-0.005808
38337.534,-0.006009
38338.534,-0.006208
38339.534,-0.006408
38340.534,-0.006608
38341.534,-0.006808
38342.534,-0.007009
38343.534,-0.007208
38344.534,-0.007408
38345.534,-0.007608
38346.534,-0.007808
38347.534,-0.008009
38348.534,-0.008208
38349.534,-0.008408
38350.534,-0.008608
38351.534,-0.008808
38352.534,-0.009009
38353.534,-0.009208
38354.534,-0.009408
38355.534,-0.009608
38356.534,-0.009808
38357.534,-0.010009
38358.534,-0.010208
38359.534,-0.010408
38360.534,-0.010608
38361.534,-0.010808
38362.534,-0.011009
38363.534,-0.011208
38364.534,-0.011408
38365.534,-0.011608
38366.534,-0.011808
38367.534,-0.012009
38368.534,-0.012208
38369.534,-0.012408
38370.534,-0.012608
38371.534,-0.012808
38372.534,-0.013009
38373.534,-0.013208
38374.534,-0.013408
38375.534,-0.013608
38376.534,-0.013808
38377.534,-0.014009
38378.534,-0.014208
38379.534,-0.014408
38380.534,-0.014608
38381.534,-0.014808
38382.534,-0.015009
38383.534,-0.015208
38384.534,-0.015408
38385.534,-0.015608
38386.534,-0.015808
38387.534,-0.016009
38388.534,-0.016208
38389.534,-0.016408
38390.534,-0.016608
38391.534,-0.016808
38392.534,-0.017009
38393.534,-0.017208
38394.534,-0.017408
38395.534,-0.017608
38396.534,-0.017808
38397.534,-0.018009
38398.534,-0.018208
38399.534,-0.017886
38400.534,-0.018441
38401.534,-0.01844
38402.534,-0.01844
38403.534,-0.01844
38404.534,-0.01844
38405.534,-0.01844
38406.534,-0.018441
38407.534,-0.01844
38408.534,-0.01844
38409.534,-0.01844
38410.534,-0.01844
38411.534,-0.018441
38412.534,-0.01844
38413.534,-0.01844
38414.534,-0.01844
38415.534,-0.01844
38416.534,-0.01844
38417.534,-0.018441
38418.534,-0.01844
38419.534,-0.01844
38420.534,-0.01844
38421.534,-0.01844
38422.534,-0.01844
38423.534,-0.018441
