S,G
4161.704959,-0.081659
4173.229473,-0.034362
4184.955714,0.052276
4196.581458,0.015913
4208.166893,0.028052
4219.656127,-0.004352
4326.034022,0.003102
4337.778066,-0.062840
4349.176226,-0.051763
4360.378875,-0.008748
4371.921889,0.098068
4383.077250,-0.057640
4394.198378,-0.018074
4405.788146,0.018465
4416.517047,-0.051170
4427.683366,0.046479
4438.603511,0.013095
4450.024430,-0.024516
4461.049482,0.037369
4471.817249,-0.075782
4482.689087,0.033665
4493.616912,0.063233
4504.776822,-0.042473
4515.412919,-0.004043
4526.567194,0.020530
4537.638672,-0.048593
4548.407699,0.086452
4559.127969,0.039085
4569.941033,0.023953
4581.163515,-0.088750
4591.900516,0.093788
4602.873578,0.066709
4614.143791,-0.063708
4625.417687,0.000355
4636.211879,0.019918
4647.605194,-0.039497
4658.659923,0.077433
4669.813671,-0.016138
4681.674423,-0.050924
4692.554473,0.102757
4703.810941,-0.013059
4714.829708,0.055269
4725.936587,0.069687
4737.150045,-0.013912
4748.086695,0.030265
4759.142608,0.032381
4769.821283,0.088588
4781.261073,0.078848
4791.740367,0.046854
4802.364488,-0.018637
4812.291975,0.053286
4821.909116,0.064156
4831.367146,-0.036794
4840.274575,0.076453
4849.230489,0.108978
4858.181600,0.091497
4867.790571,-0.063066
4877.315723,0.040524
4887.543613,0.112144
4897.391730,0.028635
4907.733487,-0.017695
4918.254342,-0.027089
4929.230817,0.051018
4940.992853,-0.123448
4952.841492,-0.097986
4964.800881,0.013044
4977.131528,-0.073232
4988.983026,0.000928
5000.601462,-0.032362
5012.205757,-0.039468
5024.063949,0.032973
5035.691490,0.045409
5047.541954,-0.055525
5059.107334,0.077905
5070.341630,-0.035071
5081.470179,0.036213
5092.595957,-0.044222
5103.588869,-0.006095
5114.741578,-0.041873
5125.631174,-0.009826
5251.422543,0.001661
5261.504269,0.086196
5272.568115,-0.112529
5283.324456,0.019337
5294.101784,-0.010485
5305.791481,0.000086
5317.021950,0.012466
5328.788780,-0.031699
5340.454476,-0.080407
5351.605782,0.036408
5363.251936,0.013910
5375.194944,-0.102152
5386.302253,0.050867
5397.636109,0.005294
5408.903864,0.001065
5420.456213,-0.031336
5430.973488,0.109154
5442.747399,-0.102855
5453.707117,0.059491
5465.195381,0.054403
5477.209272,-0.093975
5488.945001,-0.008436
5500.237631,-0.008235
5511.860801,-0.033296
5522.665230,-0.008237
5533.630958,-0.003830
5545.213472,-0.053097
5556.265135,0.033117
5566.917900,-0.011922
5577.799580,-0.012682
5588.651068,0.051329
5599.286172,0.016737
5609.567381,-0.007878
5619.640846,0.090237
5630.136345,-0.022581
5639.963350,0.051185
5650.033338,0.006852
5660.174740,0.001183
5670.595687,-0.006333
5680.669078,0.058471
5691.305855,-0.004607
5702.601700,-0.033552
5713.985686,-0.050861
5724.610253,0.066638
5735.862905,0.037147
5747.104907,-0.039851
5757.999916,0.109683
5769.172677,-0.152335
5779.110904,0.098207
5789.210845,-0.042277
5799.179436,-0.035913
5809.371261,0.014325
5819.683305,-0.121993
5829.696615,0.076498
5840.579076,-0.025913
5851.562252,0.061640
5862.322302,-0.074907
5872.823953,0.081701
5883.793045,-0.001550
5893.828709,-0.011459
5904.069322,0.222155
5913.914713,0.061450
5944.058138,0.063895
5953.775365,0.026860
5963.878942,0.061265
5974.102719,0.069544
5984.413969,-0.008437
5994.670278,0.086386
6004.797340,0.148414
6014.864434,-0.007847
6024.989689,0.066369
6034.742500,0.071979
6045.281186,0.042700
6055.527821,0.088322
6065.419420,0.100590
6075.975481,-0.039788
6086.501586,0.094432
6097.066614,0.019782
6107.783565,0.103201
6118.864806,-0.026712
6129.868726,0.030535
6141.264363,-0.003159
6152.502930,-0.049650
6163.581996,0.120678
6175.226697,-0.015114
6186.954257,0.018162
6198.983679,0.080469
6211.131747,0.009631
6223.334588,0.039909
6235.578199,-0.040756
6247.125084,0.084785
6258.867177,-0.007750
6271.190114,0.046499
6282.948626,-0.071693
6294.390322,0.080145
6305.824292,0.033059
6317.729112,-0.071568
6329.332551,-0.045848
6341.153426,0.021741
6353.086902,0.041899
6364.964791,-0.040916
6376.842942,0.044115
6388.876233,-0.049779
6400.600073,0.009297
6412.406511,-0.007369
6424.598607,-0.007710
6435.739623,0.103940
6448.564840,-0.116099
6460.547807,0.032463
6472.657876,-0.017176
6484.535307,0.026268
6496.410708,-0.027536
6508.556330,0.032604
6519.876550,0.035070
6531.532581,0.053963
6543.221711,-0.058088
6554.240627,0.068246
6566.193673,-0.030285
6577.347298,0.066615
6588.754184,-0.007364
6600.283306,0.027582
6611.801161,0.019274
6623.452863,-0.049606
6634.824149,0.125404
6646.111885,-0.005404
6657.372580,-0.124149
6668.708292,0.224335
6679.905866,-0.004644
6691.728507,0.063945
6703.102829,0.048970
6713.440812,0.135423
6724.182567,0.109666
6734.193566,0.017581
6744.354390,0.136013
6754.467259,0.000692
6764.772864,0.016787
6775.029223,0.112906
6785.492774,0.137812
6796.088690,0.059646
6806.889020,0.094997
6817.624227,0.159755
6827.858429,0.110805
6837.966612,0.082705
6847.880735,-0.025519
6857.838923,0.006126
6868.321131,0.165900
6878.852100,0.006077
6889.903419,0.061622
6900.956671,0.063873
6911.938426,0.053361
6923.541461,0.018874
6935.153906,-0.013434
6946.290251,0.127870
6957.553691,0.122698
6968.816160,0.042442
6979.637800,0.093147
6991.114971,0.066131
7002.294647,0.205909
7013.444603,0.028610
7024.881649,0.067850
7036.067279,0.013678
7047.642362,0.057019
7058.567393,0.136659
7070.089516,0.046866
7080.896976,0.101504
7091.200347,0.038143
7101.216171,0.133589
7122.019051,0.050185
7132.655669,0.060734
7143.798557,0.046577
7155.042250,0.057010
7166.277126,0.068715
7177.731338,0.069756
7189.339568,0.082097
7201.211113,-0.021059
7212.591585,0.126093
7247.180159,0.040158
7258.609009,-0.006387
7269.950392,0.026540
7281.407405,0.141747
7292.998063,-0.008973
7305.155534,0.022455
7316.909769,0.025948
7328.510145,0.092756
7340.069304,0.166448
7351.836011,0.007904
7363.222766,0.066217
7374.570034,0.016568
7385.633534,0.056131
7396.653464,0.136480
7406.729270,0.043371
7417.046983,0.155364
7426.229661,0.065014
7436.334597,0.106977
7445.545893,0.085764
7455.696839,0.048370
7465.361443,0.058047
7475.631945,0.128426
7485.763186,0.038988
7496.268037,0.095289
7506.533742,0.119329
7516.299714,0.093693
7526.346654,0.066687
7535.930581,0.042780
7545.056066,0.088543
7553.208182,0.150145
7560.507525,0.070143
7564.872267,0.129446
7567.773453,0.338138
7569.404492,-0.394840
7569.546346,7.606423
7570.468692,-0.442350
7570.861045,0.084108
7571.125125,-1.101938
7572.417053,0.187317
7573.810916,-0.284820
7577.509655,0.318217
7582.721682,0.015349
7588.637535,0.115452
7593.913208,0.190497
7599.455696,-0.026342
7604.686492,0.163264
7610.368494,0.005104
7616.149972,0.140794
7622.483900,-0.062363
7629.291819,0.102528
7635.950188,0.051064
7643.371149,0.117235
7651.319207,-0.078258
7658.914366,0.134428
7666.368460,0.054467
7673.392479,0.077164
7680.515492,0.005054
7688.245664,-0.106466
7696.192420,0.159184
7703.301419,0.013504
7710.861182,0.098151
7718.660306,0.058725
7727.137925,0.144026
7736.074294,-0.083479
7745.642585,0.005017
7755.114081,0.095867
7764.655449,0.051146
7774.517386,-0.031028
7783.214579,0.150508
7792.233076,0.065199
7800.841211,0.069934
7809.013628,0.066688
7817.556338,0.100905
7825.977573,0.162684
7834.514532,-0.087970
7842.986625,0.042020
7851.052687,0.111207
7858.975292,-0.015399
7865.647714,0.187638
7871.793244,-0.143356
7875.866472,0.311546
7879.382142,0.030435
7882.959875,0.210748
7885.608504,0.091746
7888.394491,-0.079326
7892.155920,-0.139309
