s,g
45846.5279510719,0.062
45856.3768088737,0.062
45867.147138488,0.062
45876.9959962898,0.062
45886.8448540916,0.062
45896.3316870721,0.062
45906.1805448739,0.062
45916.9508744882,0.061
45926.79973229,0.061
45936.6485900918,0.06
45946.4974478936,0.06
45955.9842808741,0.059
45966.7546104883,0.059
45976.6034682901,0.058
45986.4523260919,0.058
45996.3011838937,0.058
46007.071513508,0.058
46016.5583464885,0.058
46026.4072042903,0.058
46036.2560620921,0.057
46046.1049198939,0.057
46056.8752495081,0.056
46066.7241073099,0.056
46076.2109402904,0.055
46086.0597980922,0.055
46096.8301277065,0.055
46106.6789855083,0.055
46116.1658184888,0.056
46126.363857516,0.056
46136.8041640249,0.057
46146.0237084822,0.057
46156.2217475094,0.058
46166.2716231305,0.058
46176.3214987516,0.058
46186.3713743727,0.058
46196.4212499939,0.058
46206.471125615,0.058
46216.5210012361,0.058
46226.7190402633,0.058
46236.7689158844,0.057
46245.8243010226,0.057
46255.8741766437,0.056
46265.9240522648,0.056
46275.9739278859,0.055
46286.0238035071,0.054
46296.0736791282,0.052
46306.1235547493,0.051
46316.1734303704,0.049
46326.3714693976,0.047
46336.4213450187,0.045
46346.4712206399,0.042
46356.521096261,0.04
46366.521096261,0.037
46375.5764813991,0.034
46385.6263570202,0.031
46395.6762326414,0.027
46405.6762326414,0.024
46415.7261082625,0.021
46425.7261082625,0.018
46435.7261082625,0.016
46445.7759838836,0.013
46455.7759838836,0.011
46465.7759838836,0.009
46475.7759838836,0.007
46485.7759838836,0.006
46495.7759838836,0.004
46505.7759838836,0.003
46515.7759838836,0.002
46525.7759838836,0.002
46535.7759838836,0.001
46545.7759838836,0.001
46555.7759838836,0
46565.7759838836,0
46575.7759838836,-0.001
46585.7759838836,-0.002
46595.8258595047,-0.002
46605.8757351259,-0.003
46615.925610747,-0.003
46626.1236497742,-0.003
46635.1790349123,-0.002
46645.6193414212,-0.002
46655.8173804484,-0.002
46665.3042134289,-0.002
46676.0745430432,-0.001
46685.5613760237,-0.001
46695.4102338255,0
46705.2590916273,0.001
46715.1079494291,0.003
46725.4035795701,0.004
46735.699209711,0.006
46745.1331908431,0.008
46755.9498446695,0.01
46765.3838258015,0.012
46775.3838258015,0.013
46786.0139716143,0.015
46795.2335160716,0.016
46805.1330110082,0.018
46815.0325059448,0.019
46824.9320008814,0.021
46835.5621466941,0.022
46844.7816911514,0.023
46855.4118369642,0.023
46865.3113319008,0.024
46875.2108268374,0.024
46885.2108268374,0.024
46895.110321774,0.024
46905.7404675867,0.024
46914.960012044,0.024
46924.8595069806,0.024
46935.4896527934,0.024
46944.7091972507,0.024
46955.3393430634,0.024
46965.238838,0.025
46975.238838,0.025
46985.1383329366,0.026
46995.0378278732,0.027
47005.0378278732,0.028
47014.9373228098,0.03
47025.5674686226,0.031
47034.7870130799,0.033
47045.4171588926,0.034
47055.3166538292,0.035
47064.5361982865,0.035
47075.1663440992,0.036
47085.0658390358,0.036
47095.0658390358,0.036
47104.9653339724,0.036
47115.5954797852,0.036
47124.8150242425,0.036
47134.7145191791,0.036
47145.3446649918,0.035
47154.5642094491,0.035
47165.1943552619,0.034
47175.0938501985,0.033
47184.9933451351,0.031
47194.9933451351,0.03
47204.8928400717,0.028
47214.7923350083,0.027
47224.6918299449,0.026
47234.5913248815,0.025
47245.2214706942,0.024
47255.1209656309,0.024
47265.0204605675,0.023
47274.9199555041,0.023
47284.8194504407,0.023
47294.7189453773,0.024
47305.34909119,0.024
47314.5686356473,0.025
47324.4681305839,0.026
47334.3676255205,0.027
47344.9977713333,0.028
47354.8972662699,0.03
47364.7967612065,0.031
47374.6962561431,0.032
47384.5957510797,0.032
47395.2258968924,0.033
47404.4454413497,0.033
47414.3449362864,0.033
47424.244431223,0.033
47434.1439261596,0.033
47444.7740719723,0.032
47454.6735669089,0.032
47464.5730618455,0.031
47474.4725567821,0.031
47484.4725567821,0.031
47494.3720517187,0.031
47504.2715466554,0.031
47514.9016924681,0.031
47524.1212369254,0.03
47534.020731862,0.03
47543.9202267986,0.03
47554.5503726113,0.03
47564.4498675479,0.031
47574.3493624846,0.031
47584.2488574212,0.032
47594.1483523578,0.032
47604.7784981705,0.033
47614.6779931071,0.033
47624.5774880437,0.033
47634.4769829803,0.033
47644.3764779169,0.033
47654.2759728536,0.034
47664.2759728536,0.034
47674.1754677902,0.035
47684.0749627268,0.036
47693.9744576634,0.037
47704.6046034761,0.039
47714.5040984127,0.04
47724.4035933493,0.042
47734.303088286,0.044
47744.2025832226,0.046
47754.8327290353,0.047
47764.0522734926,0.049
47773.9517684292,0.05
47783.8512633658,0.051
47793.7507583024,0.051
47803.650253239,0.052
47814.2803990518,0.052
47824.1798939884,0.052
47834.079388925,0.052
47843.9788838616,0.052
47853.8783787982,0.053
47864.5085246109,0.053
47873.7280690682,0.054
47883.6275640048,0.054
47893.5270589414,0.054
47904.1572047542,0.053
47914.0566996908,0.053
47923.9561946274,0.052
47933.855689564,0.051
47943.7551845006,0.049
47953.7551845006,0.048
47963.7551845006,0.046
47973.6546794372,0.045
47983.6546794372,0.044
47993.5541743738,0.043
48004.1843201866,0.043
48014.1843201866,0.042
48023.6711531671,0.042
48033.8691921943,0.042
48043.7180499961,0.043
48053.6175449327,0.043
48063.4664027345,0.044
48073.6644417616,0.045
48083.5132995634,0.046
48092.9472806955,0.047
48103.7639345219,0.048
48112.9834789792,0.048
48122.9834789792,0.049
48132.9834789792,0.049
48143.8001328056,0.049
48153.0196772629,0.049
48163.6498230756,0.048
48172.8693675329,0.048
48182.7688624695,0.047
48192.6683574061,0.046
48202.5678523427,0.045
48213.1979981554,0.045
48223.0974930921,0.044
48232.9969880287,0.043
48242.8964829653,0.042
48253.526628778,0.04
48263.4261237146,0.039
48273.3256186512,0.037
48282.5451631085,0.035
48293.1753089213,0.032
48303.0748038579,0.03
48313.0748038579,0.027
48323.0748038579,0.025
48333.0748038579,0.023
48342.5087849899,0.021
48352.8044151309,0.019
48362.6532729327,0.018
48373.0935794416,0.017
48382.5804124221,0.016
48393.020718931,0.015
48403.2187579582,0.015
48412.2741430964,0.014
48422.3240187175,0.014
48432.3240187175,0.014
48442.3738943386,0.015
48452.3738943386,0.015
48462.5719333658,0.016
48472.769972393,0.017
48482.2568053735,0.019
48492.6971118824,0.02
48502.5459696842,0.022
48512.394827486,0.024
48522.690457627,0.027
48532.124438759,0.029
48542.9410925854,0.032
48552.9410925854,0.035
48562.1606370427,0.038
48572.0601319793,0.041
48582.690277792,0.043
48592.6902777921,0.046
48602.1242589241,0.048
48612.1242589241,0.05
48622.4198890651,0.051
48632.4198890651,0.053
48642.4198890651,0.054
48652.7155192061,0.055
48662.7155192061,0.056
48672.7155192061,0.058
48682.6150141427,0.059
48692.5145090793,0.061
48702.4140040159,0.062
48712.7096341569,0.064
48722.7096341569,0.065
48732.5584919587,0.066
48742.4073497605,0.066
48752.2562075623,0.067
48762.6965140712,0.067
48772.8945530984,0.067
48782.3813860789,0.067
48792.4312617,0.067
48802.4811373211,0.066
48812.5310129422,0.066
48822.5310129422,0.066
48832.5808885634,0.066
48842.6307641845,0.067
48852.8288032117,0.067
48862.048347669,0.068
48872.4886541779,0.068
48882.6866932051,0.068
48892.1735261856,0.069
48902.6138326945,0.069
48912.4626904963,0.069
48921.9495234768,0.07
48932.3898299857,0.07
48941.8766629662,0.071
48952.6469925805,0.071
48962.4958503823,0.072
48971.9826833628,0.072
48982.2783135038,0.072
48992.1271713055,0.072
49002.4228014465,0.072
49011.8567825786,0.072
49022.1524127196,0.071
49032.4480428606,0.071
49042.2969006624,0.07
49052.1457584642,0.07
49062.5860649731,0.069
49072.0728979536,0.068
49082.2709369808,0.067
49092.4689760079,0.067
49101.6885204652,0.066
49111.7383960864,0.066
49121.7383960864,0.066
49131.7383960864,0.066
49141.7383960864,0.067
49151.7383960864,0.067
49161.7383960864,0.068
49171.7383960864,0.069
49181.7383960864,0.07
49191.7383960864,0.071
49201.7882717075,0.071
49211.7882717075,0.072
49221.7882717075,0.072
49231.7882717075,0.072
49241.7882717075,0.072
49251.7882717075,0.071
49261.7882717075,0.071
49271.8381473286,0.07
49281.8381473286,0.07
49291.8381473286,0.069
49301.8880229497,0.068
49311.9378985709,0.066
49321.987774192,0.065
49332.0376498131,0.063
49342.0875254342,0.061
49351.3070698915,0.058
49361.5051089187,0.056
49371.5549845398,0.053
49381.9952910487,0.05
49391.4821240292,0.046
49401.6801630564,0.043
49412.1204695653,0.039
49421.3400140226,0.035
49431.7803205315,0.03
49442.2206270405,0.026
49451.4401714978,0.021
49461.8804780067,0.016
49471.3673109872,0.011
49481.5653500144,0.005
49492.0056565233,0
49501.4924895038,-0.006
