s,z
37809.8783511346,927.0127566434
37820.1739812756,927.053939164
37830.0228390774,927.0933345952
37840.3184692184,927.1345171157
37850.6140993594,927.1756996363
37860.0480804914,927.2134355608
37870.3437106324,927.2546180814
37879.7776917645,927.2923540059
37890.0733219054,927.3335365265
37900.0733219054,927.3835365265
37910.3689520464,927.4350146772
37920.3689520464,927.4950146772
37930.3689520464,927.5650146772
37940.3689520464,927.6550146772
37950.3689520464,927.7550146772
37960.3689520464,927.8650146772
37970.3689520464,927.9750146772
37979.5884965037,928.0856492107
37990.2186423165,928.2132109604
38000.2186423165,928.3432109604
38010.1181372531,928.4818038896
38020.0176321897,928.6401958085
38029.9171271263,928.8084872225
38040.547272939,928.9998298471
38050.4467678756,929.1879202509
38060.3462628122,929.3958096446
38070.2457577489,929.6135985332
38080.1452526855,929.8412869167
38089.3647971428,930.0625559837
38099.9949429555,930.3176794832
38109.8944378921,930.5651668566
38119.8944378921,930.8151668566
38129.7939328287,931.06265423
38139.7939328287,931.31265423
38149.6934277653,931.5502421085
38160.3235735781,931.805365608
38169.5431180353,932.0174151305
38179.442612972,932.2352040191
38190.0727587847,932.4478069354
38199.9722537213,932.6358973392
38209.8717486579,932.8041887531
38219.8717486579,932.9541887531
38229.7712435945,933.0927816822
38239.6707385311,933.2115756214
38249.5702334677,933.3105705708
38259.4697284043,933.3897665303
38270.0998742171,933.4535474052
38279.9993691537,933.4931453849
38289.8988640903,933.5228438697
38299.7983590269,933.5327433647
38309.6978539635,933.5228438697
38319.5973489001,933.4931453849
38329.4968438367,933.4436479102
38339.3963387734,933.3743514457
38349.29583371,933.2852559913
38359.9259795227,933.1683243873
38369.8254744593,933.0396309531
38379.7249693959,932.901038024
38389.6244643325,932.742646105
38399.5239592691,932.5743546911
38409.5239592691,932.3943546911
38419.4234542057,932.2161637823
38429.3229491424,932.0280733785
38439.9530949551,931.826100608
38449.8525898917,931.6281107093
38459.072134349,931.4437198201
38469.7022801617,931.2204867581
38479.6017750983,931.0125973644
38489.6017750983,930.8025973644
38499.5012700349,930.6046074657
38509.5012700349,930.4046074657
38519.5012700349,930.2046074657
38529.5012700349,930.0046074657
38539.5012700349,929.7946074657
38550.1314158477,929.5713744036
38559.5653969797,929.3732607998
38569.5653969797,929.1632607998
38579.5653969797,928.9532607998
38588.9993781118,928.7551471961
38599.8160319382,928.5279974657
38609.2500130702,928.3298838619
38619.5456432112,928.113675629
38628.9796243433,927.9249960063
38639.2752544843,927.7190834035
38649.5708846252,927.5234664308
38659.0048657573,927.3442207893
38668.8537235591,927.1570924911
38679.1493537001,926.9614755184
38688.9982115019,926.7743472202
38699.2938416429,926.5787302475
38709.1426994447,926.3817530915
38719.4383295856,926.1758404886
38729.2871873874,925.9690144748
38739.5828175284,925.7528062418
38749.4316753302,925.5361313702
38759.280533132,925.3096076408
38769.576163273,925.0625125174
38778.520435183,924.8299614477
38788.816065324,924.5519794339
38798.6649231258,924.2663625577
38808.9605532668,923.9574936534
38818.8094110685,923.6423302038
38828.6582688703,923.3173178963
38838.9538990113,922.9672664715
38848.8027568131,922.6225564485
38858.6516146149,922.2679975676
38868.9472447559,921.8870592524
38878.7961025577,921.5128026559
38888.6449603595,921.1286972016
38898.9405905005,920.7271676261
38908.7894483023,920.3332133141
38918.6383061041,919.939259002
38928.933936245,919.5274337964
38938.7827940468,919.1236306265
38949.5531236611,918.6820471123
38959.0399566416,918.2930869601
38968.8888144434,917.899132648
38978.7376722452,917.505178336
38989.1779787541,917.0980063821
38999.0268365559,916.7237497856
39008.5136695364,916.3727369654
39019.2839991507,915.9957754289
39028.7708321312,915.6732231075
39039.2111386401,915.3391332992
39048.6979716206,915.0545283098
39058.8960106478,914.7791812561
39068.3828436283,914.5420104316
39078.8231501372,914.3123236884
39089.0211891644,914.1185609469
39098.5080221449,913.9572847862
39108.7060611721,913.8145122398
39119.146367681,913.6892285617
39128.3659121383,913.5970331171
39138.8062186472,913.5135106651
39149.2465251561,913.4404285195
39158.4660696134,913.3943307972
39168.9063761223,913.3525695712
39179.1044151495,913.3321734931
39188.59124813,913.3226866601
39198.7892871572,913.3328846992
39209.2295936661,913.3537653122
39218.4491381234,913.39064349
39228.8894446323,913.4428450226
39239.0874836595,913.5040332567
39248.57431664,913.5609542546
39258.7723556672,913.6323405278
39269.2126621761,913.7054226734
39278.4322066334,913.7699594846
39288.8725131423,913.8326013236
39298.3593461228,913.8895223215
39308.2082039246,913.9387666105
39318.0570617264,913.9880108995
39328.3526918674,914.0291934201
39338.6483220084,914.0703759406
39348.0823031404,914.1081118652
39358.7124489532,914.1612625942
39368.1464300852,914.2084324999
39378.0459250218,914.2678294695
39388.0459250218,914.3378294695
39398.243964049,914.4194137817
39408.243964049,914.5094137817
39417.7307970295,914.5947952786
39428.0264271705,914.69775158
39438.0763027916,914.7982503362
39448.1261784127,914.8987490924
39458.1261784128,914.9987490924
39468.1261784127,915.1087490924
39478.1760540339,915.2192977242
39487.3955984912,915.3207127133
39497.5936375183,915.4328911426
39507.6435131395,915.5434397744
39518.0838196484,915.6478428395
39527.3033641057,915.7400382841
39537.5014031329,915.8420186743
39547.9417096418,915.9464217394
39558.139748669,916.0484021297
39567.3592931263,916.1405975743
39577.7995996352,916.2450006393
39587.9976386624,916.3571790686
39597.4844716429,916.4615342314
39607.68251067,916.5839106998
39617.8805496972,916.7062871681
39627.3673826777,916.8296159968
39637.5654217049,916.9723885432
39647.7634607321,917.1253591286
39658.203767241,917.2924040328
39667.4233116983,917.4491362885
39677.8636182072,917.6475021122
39688.0616572344,917.8514628927
39697.5484902149,918.0506863853
39707.7465292421,918.2648452049
39718.186835751,918.4945319481
39727.4063802083,918.6973619262
39737.8466867172,918.9270486694
39748.0447257444,919.151405528
39757.5315587249,919.3601158535
39767.7295977521,919.5946707512
39777.2164307326,919.8128679097
39787.4144697598,920.0474228073
39797.8547762687,920.2771095505
39807.074320726,920.4799395286
39817.5146272349,920.6991859653
39827.9549337438,920.9079920955
39837.4417667243,921.0787550891
39847.8820732332,921.2562402998
39857.1016176905,921.4037530111
39867.5419241994,921.5603576087
39877.0287571799,921.6931732704
39887.4690636889,921.8393375616
39896.9030448209,921.9619793163
39907.5331906336,922.1001712118
39917.5331906337,922.2301712118
39927.3820484354,922.3680552211
39936.8688814159,922.5008708828
39947.3091879249,922.6574754804
39956.7431690569,922.8084191785
39966.7431690569,922.9884191785
39977.1834755658,923.1867850022
39987.2333511869,923.3978323902
39997.0822089887,923.6243561197
40007.0822089888,923.8643561197
40017.3778391297,924.1320425034
40026.8646721102,924.3881869938
40036.9145477314,924.6695835112
40046.9644233525,924.9610299042
40057.0142989736,925.2524762972
40067.2123380008,925.5584174681
40076.4318824581,925.8350038018
40086.6299214853,926.1409449726
40096.8279605125,926.4366881044
40106.314793493,926.7118062608
40116.5128325201,926.9973513536
40126.9531390291,927.2896799358
40136.1726834864,927.5386076362
40146.6129899953,927.8204959119
40157.0532965042,928.1023841877
40166.2728409615,928.351311888
40176.7131474704,928.6332001637
40186.9111864976,928.9085472175
40196.3980194781,929.164691708
40206.5960585053,929.4400387617
40216.7940975324,929.7051877764
40226.9921365596,929.9703367911
40236.0475216978,930.1967214196
40246.0973973189,930.4479683101
40256.14727294,930.689165325
40266.14727294,930.929165325
40276.14727294,931.159165325
40286.14727294,931.379165325
40296.1971485611,931.5801628374
40306.1971485611,931.7701628374
40316.2470241823,931.9510605986
40326.2968998034,932.1319583598
40336.2968998034,932.3019583598
40346.3467754245,932.4728062453
40356.3966510456,932.6336042553
40366.4465266668,932.7944022652
40376.644565694,932.9473728506
40385.8641101512,933.076446473
40395.9139857724,933.2070948561
40406.3542922813,933.3219382277
40415.8411252618,933.4168065575
40426.2814317707,933.5003290096
40436.5770619117,933.5723984206
40446.0110430437,933.6290023073
40456.8276968701,933.6939022303
40466.0472413274,933.7399999526
40476.0472413274,933.7899999526
40486.4875478363,933.8422014851
40496.4875478363,933.8922014851
40506.3870427729,933.9515984548
40515.821023905,934.0082023415
40525.821023905,934.0782023415
40536.2613304139,934.1617247936
40545.695311546,934.2560646049
40555.5948064826,934.3649590492
40565.4943014192,934.4936524834
40575.343159221,934.6413853504
40585.5411982482,934.8147520139
40595.5910738693,935.0056996507
40605.6409494904,935.2066971631
40615.8389885176,935.4310540217
40625.8888641387,935.662201161
40636.0869031659,935.9069540977
40645.5737361464,936.1441249222
40655.7717751736,936.3990758979
40665.9698142008,936.6642249126
40676.167853228,936.9293739273
40685.3873976853,937.1690820832
40695.4372733064,937.4203289737
40705.4871489275,937.6715758642
40715.5370245486,937.9127728791
40725.7350635758,938.1473277768
40735.7849391969,938.3583751648
40745.8348148181,938.5593726772
40755.8846904392,938.7402704384
40766.0827294664,938.9034390628
40776.1326050875,939.0441373215
40785.1879902256,939.1528019432
40795.3860292528,939.2547823335
40805.4359048739,939.345231214
40815.4857804951,939.4155803434
40825.6838195223,939.4767685776
40835.8818585494,939.5277587727
40845.1014030067,939.5646369505
40855.2994420339,939.6054291066
40866.0697716482,939.6377400955
40875.91862945,939.6672866689
40884.86290136,939.6941194846
40895.6795551864,939.7265694461
40905.6795551864,939.7565694461
40914.8990996437,939.7842280795
40925.5292454564,939.8054883711
40935.428740393,939.825287361
40945.3282353296,939.8351868559
40955.2277302662,939.8351868559
40965.1272252028,939.8351868559
40975.0267201394,939.825287361
40984.9262150761,939.815387866
40994.8257100127,939.8054883711
41005.4558558254,939.8054883711
41015.355350762,939.8054883711
41025.2548456986,939.815387866
41035.1543406352,939.8351868559
41045.0538355718,939.8648853407
41054.9533305085,939.9044833205
41064.8528254451,939.9539807951
41074.7523203817,940.0034782698
41084.6518153183,940.0628752394
41094.5513102549,940.1222722091
41104.4508051915,940.1915686736
41114.3503001281,940.2608651382
41124.9804459408,940.3459063047
41134.8799408775,940.4251022642
41144.7794358141,940.5141977186
41154.6789307507,940.613192668
41165.3090765634,940.7301242719
41175.2085715,940.8489182111
41184.4281159573,940.9779918335
41195.05826177,941.1374440207
41204.9577567067,941.3057354347
41214.8572516433,941.4839263435
41224.7567465799,941.6720167473
41234.6562415165,941.870006646
41244.5557364531,942.0679965448
41254.4552313897,942.2758859384
41264.3547263263,942.4837753321
41274.2542212629,942.6916647258
41284.1537161995,942.8995541195
41294.7838620123,943.1121570357
41304.6833569489,943.3101469344
41314.5828518855,943.5081368332
41324.4823468221,943.7061267319
41334.3818417587,943.9041166306
41345.0119875714,944.1167195469
41354.2315320287,944.2918908916
41364.8616778415,944.493863662
41374.0812222988,944.6598154623
41384.0812222988,944.8398154623
41394.0812222988,945.0198154623
41404.0812222988,945.2098154623
41414.0812222988,945.3998154623
41424.3768524397,945.6057280651
41434.3768524398,945.8057280651
41444.6724825807,946.021936298
41454.1064637128,946.2294838829
41464.4020938538,946.4662833762
41473.8360749858,946.6832649422
41484.6527288122,946.942864634
41494.0867099443,947.1692801812
41504.3823400853,947.4163753046
41514.6779702262,947.663470428
41524.1119513583,947.880451994
41534.4075814993,948.1172514873
41543.8415626313,948.3247990722
41554.1371927723,948.5410073051
41564.4328229133,948.7366242778
41574.7284530543,948.9219456203
41583.6727249643,949.0739982428
41593.5215827661,949.2315799676
41604.2919123804,949.4039052415
41614.7322188893,949.5605098391
41623.9517633466,949.6895834615
41634.3920698555,949.8253074461
41643.6116143128,949.9451615241
41653.80965334,950.0675379924
41664.2499598489,950.1928216705
41674.4479988761,950.3151981388
41683.6675433334,950.4258326723
41693.8655823605,950.5584071797
41704.0636213877,950.690981687
41714.2616604149,950.8337542334
41723.4812048722,950.9628278558
41733.6792438994,951.1157984412
41743.8772829266,951.2687690266
41754.0753219538,951.421739612
41763.2948664111,951.5600327789
41773.73517292,951.7166373765
41783.9332119472,951.8696079619
41794.3735184561,952.0262125596
41803.5930629134,952.1645057264
41814.0333694223,952.3211103241
41824.2314084495,952.4842789485
41833.71824143,952.6360682762
41843.9162804572,952.8094349396
41854.3565869661,952.9869201503
41863.5761314234,953.1528719505
41873.7741704505,953.336436653
41884.2144769595,953.5243621702
41893.4340214167,953.681094426
41903.8743279257,953.8585796366
41914.0723669528,954.0319463001
41923.5591999334,954.1932224607
41933.7572389605,954.3665891242
41943.9552779877,954.5297577486
41953.174822445,954.6772704599
41963.6151289539,954.8443153641
41973.8131679811,955.0074839885
41984.0112070083,955.180850652
41993.2307514656,955.3375829078
42003.6710579745,955.5150681184
42013.8690970017,955.6884347819
42023.088641459,955.8451670376
42033.2866804862,956.0083356621
42043.7269869951,956.1753805662
42053.2138199756,956.3176830609
42063.6541264845,956.4742876586
42074.0944329934,956.6308922562
42083.3139774507,956.7691854231
42093.7542839596,956.9257900207
42103.2411169401,957.0680925154
42114.0114465544,957.2404177892
42123.8603043562,957.3979995141
42132.8045762662,957.5500521365
42142.8045762662,957.7300521365
42153.4347220789,957.9213947612
42163.4347220789,958.1113947612
42173.7303522199,958.317307364
42183.2171852004,958.5165308566
42193.4152242276,958.7408877152
42203.4152242276,958.9808877152
42213.4152242276,959.2308877152
42222.9020572081,959.4775453727
42232.9020572081,959.7375453727
42242.9519328292,960.0088920144
42253.3922393381,960.2907802902
42262.8262204702,960.5454977807
42272.8262204702,960.8054977807
42282.8262204702,961.0654977807
42292.8262204702,961.3154977807
42302.8262204702,961.5554977807
42312.7257154068,961.7831861643
42322.7257154068,961.9931861643
42332.7257154068,962.1931861643
42342.7257154068,962.3731861643
42352.6252103434,962.5315780833
42362.52470528,962.6701710124
42373.1548510928,962.7977327621
42382.37439555,962.8991477512
42392.2738904867,962.9882432056
42402.1733854233,963.0674391651
42412.803531236,963.1418501858
42422.7030261726,963.2111466503
42432.6025211092,963.2705436199
42442.5020160458,963.3299405896
42452.4015109824,963.3893375592
42463.0316567952,963.4637485799
42472.9311517318,963.5330450444
42482.8306466684,963.6122410039
42492.730141605,963.6914369634
42502.6296365416,963.7706329229
42512.6296365416,963.8506329229
42522.5291314782,963.9298288824
42532.4286264148,964.0090248419
42542.3281213514,964.0981202963
42552.2276162881,964.1872157508
42562.1271112247,964.2862107001
42572.0266061613,964.3852056495
42581.9261010979,964.4941000938
42592.5562469106,964.6110316977
42602.4557418472,964.719926142
42612.3552367838,964.8288205863
42622.9853825966,964.9457521903
42632.8848775332,965.0546466346
42642.7843724698,965.1635410789
42652.6838674064,965.2625360282
42662.583362343,965.3615309776
42672.4828572796,965.460525927
42682.3823522162,965.5595208763
42692.2818471528,965.6684153206
42702.1813420894,965.777309765
42712.0808370261,965.8961037042
42721.9803319627,966.0247971384
42732.6104777754,966.1736191797
42742.509972712,966.3320110987
42751.7295171693,966.4887433545
42761.6290121059,966.6768337583
42772.2591579187,966.9000668204
42782.1586528553,967.1376546988
42792.0581477919,967.3950415672
42801.9576427285,967.6821269204
42811.8571376651,967.9989107583
42821.7566326017,968.3354935862
42831.6561275383,968.7017748988
42841.5556224749,969.0878552014
42851.4551174115,969.4937344938
42862.0852632243,969.9402006179
42871.9847581609,970.3757783951
42881.8842530975,970.8212556673
42891.7837480341,971.2766324343
42901.6832429707,971.7419086964
42911.5827379073,972.2071849584
42921.4822328439,972.6823607153
42931.3817277805,973.1575364723
42941.2812227171,973.6327122293
42951.9113685299,974.1429592283
42961.8108634665,974.6181349852
42972.4410092792,975.1283819842
42982.3405042158,975.6134572361
42992.2399991524,976.098532488
43002.139494089,976.5836077399
43012.0389890257,977.0686829918
43021.9384839623,977.5438587488
43031.8379788989,978.0190345057
43041.7374738355,978.4942102627
43051.6369687721,978.9594865247
43061.5364637087,979.4247627867
43071.4359586453,979.8801395538
43081.3354535819,980.325616826
43091.2349485185,980.7512951082
43101.1344434551,981.1670738956
43111.0339383918,981.572953188
43120.9334333284,981.9689329854
43131.5635791411,982.3941388179
43141.4630740777,982.7802191205
43151.3625690143,983.166299423
43161.2620639509,983.5523797255
43171.1615588875,983.9384600281
43181.0610538241,984.3245403306
43190.9605487608,984.7106206331
43201.5906945735,985.1251963198
43211.4901895101,985.5112766223
43221.3896844467,985.8973569249
43231.2891793833,986.2735377324
43241.1886743199,986.64971854
43251.0881692565,987.0159998527
43260.9876641932,987.3822811653
43270.8871591298,987.748562478
43280.7866540664,988.1148437907
43290.686149003,988.4910245983
43300.5856439396,988.8672054058
43311.2157897523,989.2711509467
43321.1152846889,989.6473317543
43331.7454305017,990.0512772952
43341.6449254383,990.4274581028
43351.5444203749,990.8036389104
43361.4439153115,991.179819718
43371.3434102481,991.5560005256
43381.2429051847,991.9321813332
43391.1424001213,992.3083621407
43401.0418950579,992.6845429483
43410.9413899945,993.0607237559
43420.8408849312,993.4369045635
43430.7403798678,993.8130853711
43440.6398748044,994.1892661787
43451.2700206171,994.5932117196
43461.1695155537,994.9792920221
43471.0690104903,995.3653723246
43480.9685054269,995.7514526272
43490.8680003635,996.1474324246
43500.7674953002,996.5434122221
43510.6669902368,996.9393920196
43520.5664851734,997.335371817
43530.46598011,997.7313516145
43540.3654750466,998.127331412
43550.2649699832,998.5233112094
43560.1644649198,998.9192910069
43570.7946107326,999.3444968394
43580.6941056692,999.7404766369
43590.5936006058,1000.1364564343
43600.4930955424,1000.5423357267
43610.392590479,1000.9482150191
43620.2920854156,1001.3639938065
43630.1915803522,1001.7896720887
43640.0910752888,1002.225249866
43649.9905702254,1002.6608276432
43659.890065162,1003.1063049153
43671.203773661,1003.6154217978
43681.1032685976,1004.0608990699
43691.0027635342,1004.5063763421
43700.9022584709,1004.9518536142
43710.8017534075,1005.4072303813
43720.7012483441,1005.8626071484
43730.6007432807,1006.3179839155
43740.5002382173,1006.7733606826
43750.3997331539,1007.2287374496
43760.2992280905,1007.6841142167
43770.1987230271,1008.1295914889
43780.0982179637,1008.575068761
43789.9977129003,1009.0205460332
43799.897207837,1009.4660233053
43810.5273536497,1009.9443798669
43820.4268485863,1010.399756634
43830.3263435229,1010.8551334011
43840.2258384595,1011.3204096631
43850.1253333961,1011.7856859251
43860.0248283327,1012.2509621871
43869.9243232693,1012.7063389542
43879.823818206,1013.1617157213
43889.7233131426,1013.6071929934
43899.6228080792,1014.0427707706
43909.5223030158,1014.4684490529
43920.1524488285,1014.9042850312
43930.0519437651,1015.3002648287
43939.9514387017,1015.6764456363
43950.5815845145,1016.0591308856
43959.8011289718,1016.3725953971
43969.7006239084,1016.6794797401
43980.3307697211,1016.9877539687
43989.5503141784,1017.236681669
44000.1804599911,1017.5024353144
44009.4000044484,1017.7144848369
44020.0301502612,1017.9483480448
44029.9296451978,1018.1463379435
44039.9296451978,1018.3363379435
44049.8291401344,1018.5145288524
44059.8291401344,1018.6945288524
44069.728635071,1018.8628202663
44079.728635071,1019.0328202663
44089.6281300076,1019.2011116802
44100.2582758203,1019.381824159
44109.4778202776,1019.5385564148
44120.1079660904,1019.7192688936
44129.3275105477,1019.8760011494
44139.9576563604,1020.0567136282
44149.9576563604,1020.2267136282
44159.857151297,1020.3950050421
44169.857151297,1020.5650050421
44179.7566462336,1020.7233969611
44190.3867920463,1020.8934792941
44199.6063365036,1021.0409920054
44210.2364823164,1021.2110743384
44219.4560267737,1021.3678065942
44230.0861725864,1021.548519073
44239.3057170437,1021.7144708733
44249.9358628564,1021.9164436437
44259.835357793,1022.1243330374
44269.835357793,1022.3443330374
44279.7348527296,1022.5819209158
44289.7348527297,1022.8419209158
44299.6343476663,1023.1191067741
44309.6343476663,1023.4191067741
44319.5338426029,1023.735890612
44329.5338426029,1024.075890612
44339.4333375395,1024.4322724298
44350.0634833522,1024.8255878248
44359.2830278095,1025.1851500587
44369.9131736222,1025.6103558912
44379.9131736222,1026.0203558912
44389.8126685589,1026.4361346785
44399.8126685589,1026.8561346785
44409.7121634955,1027.2818129608
44419.7121634955,1027.7118129608
44429.6116584321,1028.147390738
44439.6116584321,1028.587390738
44449.5111533687,1029.0328680101
44459.5111533687,1029.4828680101
44469.4106483053,1029.9283452823
44480.040794118,1030.3960716981
44490.040794118,1030.8360716981
44499.9402890546,1031.2617499803
44509.9402890546,1031.6917499803
44519.8397839912,1032.1174282626
44529.8397839912,1032.5474282626
44539.7392789279,1032.9731065449
44549.7392789279,1033.4031065449
44559.6387738645,1033.8287848271
44569.6387738645,1034.2587848271
44579.5382688011,1034.6943626044
44590.1684146138,1035.1620890201
44599.3879590711,1035.5677489762
44610.0181048838,1036.0248452462
44619.2376493411,1036.4212856579
44629.8677951539,1036.8783819278
44639.7672900905,1037.3040602101
44649.7672900905,1037.7340602101
44659.6667850271,1038.1597384923
44669.6667850271,1038.5897384923
44679.5662799637,1039.0154167746
44689.5662799637,1039.4554167746
44699.4657749003,1039.8909945518
44709.4657749003,1040.3409945518
44720.095920713,1040.8299812592
44729.3154651703,1041.2725193932
44739.9456109831,1041.793396538
44749.1651554404,1042.2635933053
44759.7953012531,1042.8269910334
44769.0148457104,1043.3340659785
44779.6449915231,1043.9399842899
44788.8645359804,1044.4839374128
44799.4946817932,1045.1217461616
44809.3941767298,1045.7355148477
44819.3941767298,1046.3655148477
44829.2936716664,1046.9990825236
44839.9238174791,1047.6900420015
44849.1433619364,1048.2893123912
44859.7735077491,1048.9909020148
44868.9930522064,1049.599391949
44879.6231980192,1050.3009815726
44888.8427424765,1050.9094715068
44899.4728882892,1051.6004309846
44909.3723832258,1052.2438981555
44919.3723832258,1052.8938981555
44929.2718781624,1053.5274658315
44939.2718781624,1054.1674658315
44949.2718781624,1054.7974658315
44959.171373099,1055.4211340125
44969.171373099,1056.0511340125
44979.171373099,1056.6911340125
44989.171373099,1057.3311340125
44999.171373099,1057.9811340125
45009.171373099,1058.6311340125
45018.6053542311,1059.2537767672
45029.4220080575,1059.9676759197
45038.8559891895,1060.5903186745
45049.1516193305,1061.2698302638
45058.5856004626,1061.8924730185
45069.4022542889,1062.606372171
45078.836235421,1063.2290149257
45089.131865562,1063.908526515
45098.565846694,1064.5217352886
45109.3825005204,1065.2248177873
45118.8164816525,1065.8285925798
45129.1121117935,1066.4772172787
45138.5460929255,1067.0621241089
45149.3627467519,1067.7219399923
45158.796727884,1068.2879788602
45169.092358025,1068.8954210385
45179.092358025,1069.4754210385
45189.3879881659,1070.0622719565
45198.821969298,1070.6000088811
45208.821969298,1071.1600088811
45219.117599439,1071.736564169
45228.551580571,1072.2648671124
45239.3682343974,1072.8814163805
45249.3682343974,1073.4514163805
45258.4236195356,1073.9766287185
45267.9104525161,1074.5363518643
45277.7593103179,1075.1371321902
45287.7593103179,1075.7571321902
45297.6081681197,1076.3874590896
45307.8062071468,1077.0503316263
45317.8062071468,1077.7103316263
45327.8062071468,1078.3703316263
45337.8062071468,1079.0403316263
45348.1018372878,1079.7301388458
45357.5358184199,1080.3716495627
45367.8314485609,1081.0717524123
45377.2654296929,1081.7132631293
45387.1142874947,1082.3829854598
45397.4099176357,1083.0727926793
45407.2587754375,1083.732666152
45418.0291050518,1084.4435079065
45427.5159380323,1085.0696388833
45437.0027710128,1085.69576986
45447.4430775217,1086.3848300896
45457.8833840306,1087.0738903191
45467.1029284879,1087.6823802533
45477.3009675151,1088.3656488681
45487.3508431362,1089.0389905348
45497.4007187573,1089.7123322014
45507.4505943785,1090.385673868
45517.5004699996,1091.048965659
45527.5004699996,1091.708965659
45537.5004699996,1092.358965659
45547.5004699996,1092.998965659
45557.5503456207,1093.6321078231
45567.6002212418,1094.245150236
45576.8197656991,1094.7983229034
45587.0178047263,1095.400007206
45597.2158437535,1096.0016915087
45606.702676734,1096.5519278215
45617.1429832429,1097.157465599
45626.6298162234,1097.7077019119
45637.4001458377,1098.3431513591
45647.2490036395,1098.9242339695
45657.0978614413,1099.5151654376
45666.9467192431,1100.1060969057
45676.4335522236,1100.6847937175
45687.2038818378,1101.341783824
45697.0527396396,1101.9425641499
45706.9015974414,1102.5433444758
45716.7504552432,1103.1441248017
45726.2372882237,1103.7133347805
45737.007617838,1104.3595545574
45746.8564756398,1104.9504860255
45756.7053334416,1105.5414174936
45767.1456399505,1106.1782761906
45776.9944977523,1106.7790565165
45786.8433555541,1107.3798368424
45796.6922133559,1107.9806171684
45806.5410711577,1108.5813974943
45816.9813776666,1109.2182561913
45826.8302354684,1109.8190365172
45836.6790932702,1110.4198168431
45846.5279510719,1111.0304460268
45856.3768088737,1111.6410752105
45867.147138488,1112.3088356466
45876.9959962898,1112.9194648303
45886.8448540916,1113.5300940141
45896.3316870721,1114.1182776588
45906.1805448739,1114.7289068426
45916.9508744882,1115.385896949
45926.79973229,1115.9866772749
45936.6485900918,1116.577608743
45946.4974478936,1117.1685402112
45955.9842808741,1117.728263357
45966.7546104883,1118.3637128042
45976.6034682901,1118.9349465568
45986.4523260919,1119.5061803093
45996.3011838937,1120.0774140618
46007.071513508,1120.7020931794
46016.5583464885,1121.2523294923
46026.4072042903,1121.8235632448
46036.2560620921,1122.3849481395
46046.1049198939,1122.9463330342
46056.8752495081,1123.5494714926
46066.7241073099,1124.1010075295
46076.2109402904,1124.6227833434
46086.0597980922,1125.1644705225
46096.8301277065,1125.7568386513
46106.6789855083,1126.2985258304
46116.1658184888,1126.8297884773
46126.363857516,1127.4008786628
46136.8041640249,1127.9959761338
46146.0237084822,1128.5214901679
46156.2217475094,1129.1129764315
46166.2716231305,1129.6958692175
46176.3214987516,1130.2787620035
46186.3713743727,1130.8616547895
46196.4212499939,1131.4445475756
46206.471125615,1132.0274403616
46216.5210012361,1132.6103331476
46226.7190402633,1133.2018194112
46236.7689158844,1133.7746623216
46245.8243010226,1134.2908192745
46255.8741766437,1134.8536123092
46265.9240522648,1135.416405344
46275.9739278859,1135.9691485032
46286.0238035071,1136.5118417867
46296.0736791282,1137.034435319
46306.1235547493,1137.5469789757
46316.1734303704,1138.0394228811
46326.3714693976,1138.5187307154
46336.4213450187,1138.9709751184
46346.4712206399,1139.3930698945
46356.521096261,1139.7950649193
46366.521096261,1140.1650649193
46375.5764813991,1140.472948014
46385.6263570202,1140.7844941582
46395.6762326414,1141.0558408
46405.6762326414,1141.2958408
46415.7261082625,1141.5068881881
46425.7261082625,1141.6868881881
46435.7261082625,1141.8468881881
46445.7759838836,1141.9775365711
46455.7759838836,1142.0875365711
46465.7759838836,1142.1775365711
46475.7759838836,1142.2475365711
46485.7759838836,1142.3075365711
46495.7759838836,1142.3475365711
46505.7759838836,1142.3775365711
46515.7759838836,1142.3975365711
46525.7759838836,1142.4175365711
46535.7759838836,1142.4275365711
46545.7759838836,1142.4375365711
46555.7759838836,1142.4375365711
46565.7759838836,1142.4375365711
46575.7759838836,1142.4275365711
46585.7759838836,1142.4075365711
46595.8258595047,1142.3874368199
46605.8757351259,1142.357287193
46615.925610747,1142.3271375662
46626.1236497742,1142.2965434491
46635.1790349123,1142.2784326788
46645.6193414212,1142.2575520658
46655.8173804484,1142.2371559877
46665.3042134289,1142.2181823218
46676.0745430432,1142.2074119922
46685.5613760237,1142.1979251592
46695.4102338255,1142.1979251592
46705.2590916273,1142.207774017
46715.1079494291,1142.2373205904
46725.4035795701,1142.278503111
46735.699209711,1142.3402768918
46745.1331908431,1142.4157487409
46755.9498446695,1142.5239152791
46765.3838258015,1142.6371230527
46775.3838258015,1142.7671230527
46786.0139716143,1142.9265752399
46795.2335160716,1143.0740879512
46805.1330110082,1143.2522788601
46815.0325059448,1143.4403692639
46824.9320008814,1143.6482586575
46835.5621466941,1143.8821218654
46844.7816911514,1144.0941713879
46855.4118369642,1144.3386647416
46865.3113319008,1144.5762526201
46875.2108268374,1144.8138404986
46885.2108268374,1145.0538404986
46895.110321774,1145.2914283771
46905.7404675867,1145.5465518766
46914.960012044,1145.7678209435
46924.8595069806,1146.005408822
46935.4896527934,1146.2605323215
46944.7091972507,1146.4818013885
46955.3393430634,1146.736924888
46965.238838,1146.9844122614
46975.238838,1147.2344122614
46985.1383329366,1147.4917991298
46995.0378278732,1147.7590854931
47005.0378278732,1148.0390854931
