S,Z
11347.877010,938.843000
11350.024233,938.878000
11352.155646,938.897000
11354.259546,938.911000
11356.377962,938.929000
11358.520100,938.949000
11360.658160,938.972000
11362.789251,938.981000
11364.917792,938.987000
11367.045386,938.991000
11369.186248,939.017000
11371.328375,939.033000
11373.466077,939.044000
11375.596504,939.053000
11377.736417,939.068000
11379.881087,939.085000
11382.019120,939.102000
11384.161592,939.108000
11386.305304,939.117000
11388.445563,939.133000
11390.587126,939.158000
11392.740786,939.170000
11394.886770,939.178000
11397.031730,939.178000
11399.179371,939.182000
11401.323544,939.194000
11403.479244,939.218000
11405.624805,939.225000
11407.769286,939.233000
11409.919498,939.231000
11412.081838,939.241000
11414.242423,939.252000
11416.385560,939.265000
11418.516827,939.271000
11420.659599,939.282000
11422.812923,939.283000
11424.961284,939.283000
11427.104385,939.288000
11429.247908,939.295000
11431.402714,939.308000
11433.552859,939.308000
11435.700969,939.309000
11437.842928,939.309000
11439.986635,939.306000
11442.125558,939.318000
11444.271445,939.333000
11446.423090,939.337000
11448.570073,939.339000
11450.710747,939.323000
11452.857209,939.325000
11455.007780,939.335000
11457.147675,939.328000
11459.287331,939.329000
11461.437241,939.341000
11463.583857,939.344000
11465.728478,939.345000
11467.871484,939.337000
11470.016795,939.327000
11472.161957,939.325000
11474.305567,939.322000
11476.448082,939.324000
11478.595043,939.317000
11480.734339,939.321000
11482.885155,939.318000
11485.030600,939.307000
11487.173882,939.298000
11489.322353,939.297000
11491.467884,939.289000
11493.611043,939.273000
11495.753612,939.269000
11497.902655,939.269000
11500.047433,939.256000
11502.193048,939.246000
11504.339702,939.231000
11506.483224,939.221000
11508.619932,939.209000
11510.758709,939.206000
11512.916433,939.189000
11515.072190,939.188000
11517.221240,939.176000
11519.369306,939.164000
11521.515879,939.140000
11523.666548,939.131000
11525.818418,939.124000
11527.967531,939.108000
11530.117743,939.095000
11532.267011,939.077000
11534.420293,939.063000
11536.570840,939.053000
11538.723458,939.044000
11540.879301,939.033000
11543.031598,939.018000
11545.183466,939.001000
11547.344392,938.998000
11549.502375,938.983000
11551.650901,938.963000
11553.808804,938.949000
11555.965061,938.930000
11558.117876,938.926000
11560.278229,938.927000
11562.435218,938.917000
11564.580659,938.899000
11566.740239,938.891000
11568.900056,938.887000
11571.054171,938.872000
11573.211879,938.860000
11575.374182,938.842000
11577.529906,938.834000
11579.688984,938.817000
11581.844841,938.801000
11584.004791,938.792000
11586.169462,938.779000
11588.327063,938.772000
11590.486771,938.756000
11592.649698,938.732000
11594.810795,938.722000
11596.971424,938.712000
11599.135382,938.698000
11601.297355,938.673000
11603.451620,938.654000
11605.612717,938.641000
11607.779305,938.639000
11609.940402,938.618000
11612.103134,938.593000
11614.269079,938.566000
11616.438003,938.546000
11618.600330,938.522000
11620.765994,938.493000
11622.928084,938.467000
11625.095550,938.451000
11627.260345,938.438000
11629.422272,938.418000
11631.590048,938.403000
11633.760200,938.385000
11635.931228,938.373000
11638.105647,938.366000
11640.269562,938.348000
11642.431300,938.340000
11644.604383,938.332000
11646.776792,938.320000
11648.943239,938.306000
11651.110936,938.291000
11672.805971,938.191000
11674.974405,938.185000
11677.142635,938.174000
11679.313960,938.157000
11681.486480,938.134000
11683.655025,938.121000
11685.819743,938.102000
11687.989544,938.095000
11690.159855,938.090000
11692.330387,938.083000
11694.496612,938.071000
11696.665950,938.061000
11698.847902,938.048000
11701.027109,938.034000
11703.194218,938.024000
11705.356578,938.003000
11707.526795,937.983000
11709.706296,937.963000
11711.879607,937.940000
11714.043978,937.928000
11718.386284,937.911000
11718.386284,937.911000
11720.557839,937.899000
11722.728866,937.891000
11724.901880,937.885000
11727.071983,937.879000
11729.243128,937.879000
11731.415908,937.878000
11733.590558,937.869000
11735.761236,937.856000
11737.935360,937.851000
11740.111881,937.846000
11742.286072,937.823000
11744.460916,937.813000
11746.635220,937.800000
11748.802276,937.788000
11750.968291,937.793000
11753.141363,937.804000
11755.311905,937.799000
11757.482911,937.802000
11759.658531,937.788000
11761.832056,937.768000
11764.001962,937.750000
11766.169671,937.743000
11768.338958,937.730000
11770.514607,937.723000
11772.684585,937.703000
11774.852674,937.685000
11777.025738,937.676000
11779.196711,937.668000
11781.363525,937.659000
11783.531526,937.661000
11785.704409,937.653000
11787.882652,937.625000
11790.052548,937.589000
11792.207322,937.564000
11794.371766,937.567000
11796.551152,937.585000
11798.730363,937.575000
11800.896159,937.552000
11803.046374,937.540000
11805.205688,937.546000
11807.377119,937.550000
11809.558641,937.536000
11811.724641,937.529000
11813.877972,937.501000
11816.049369,937.499000
11818.220979,937.495000
11820.383581,937.489000
11822.541745,937.478000
11824.707531,937.465000
11829.044847,937.444000
11829.044847,937.444000
11831.200077,937.437000
11833.356350,937.435000
11835.524864,937.433000
11837.685998,937.420000
11839.843947,937.399000
11842.000810,937.379000
11844.162365,937.372000
11846.320633,937.364000
11848.478828,937.351000
11850.635961,937.335000
11852.800995,937.326000
11854.956997,937.316000
11857.102025,937.302000
11859.260058,937.290000
11861.421142,937.286000
11863.576324,937.274000
11865.729733,937.269000
11867.887336,937.258000
12021.736175,936.233000
12023.982055,936.234000
12026.232335,936.226000
12028.481257,936.211000
12030.727538,936.177000
12032.980468,936.156000
12035.240268,936.127000
12037.491673,936.114000
12039.747654,936.095000
12042.006691,936.089000
12044.268319,936.076000
12046.533195,936.062000
12048.801429,936.047000
12051.065731,936.036000
12053.338844,936.033000
12055.606881,936.027000
12057.876260,936.022000
12060.149086,936.004000
12062.426225,936.006000
12064.707019,935.991000
12066.985608,935.973000
12069.267823,935.961000
12071.551665,935.940000
12073.837330,935.922000
12076.121653,935.908000
12078.413827,935.902000
12080.702088,935.879000
12082.995893,935.868000
12085.289515,935.854000
12087.582854,935.844000
12089.882340,935.834000
12092.179908,935.828000
12094.480469,935.818000
12096.786109,935.801000
12099.085313,935.788000
12101.390393,935.775000
12103.693553,935.774000
12106.005076,935.762000
12108.307801,935.752000
12110.616832,935.738000
12112.924216,935.732000
12115.232561,935.730000
12117.546400,935.710000
12119.855021,935.700000
12122.161305,935.691000
12124.465140,935.685000
12126.776834,935.683000
12129.084998,935.654000
12131.388679,935.636000
12133.693154,935.617000
12135.998064,935.608000
12138.296047,935.582000
12140.594918,935.576000
12142.892564,935.569000
12145.184480,935.549000
12147.481437,935.526000
12149.769853,935.508000
12152.056723,935.492000
12154.347957,935.487000
12156.628527,935.484000
12158.899392,935.467000
12161.175206,935.456000
12163.451836,935.424000
12165.730562,935.411000
12167.996023,935.397000
12170.265340,935.370000
12172.528609,935.333000
12174.802295,935.317000
12177.057844,935.298000
12179.317007,935.302000
12181.569320,935.312000
12183.831131,935.306000
12186.082155,935.306000
12188.340405,935.242000
12190.581127,935.199000
12192.831247,935.189000
12195.078944,935.190000
12197.312510,935.160000
12199.544272,935.131000
12201.786684,935.120000
12204.027148,935.110000
12206.251852,935.089000
12208.475255,935.078000
12210.697951,935.086000
12212.912925,935.083000
12215.131359,935.067000
12217.359149,935.040000
12219.593402,935.017000
12221.804921,935.002000
12224.004944,934.994000
12226.211707,935.002000
12228.424789,934.985000
12230.640923,934.956000
12232.851718,934.931000
12235.049602,934.912000
12237.246905,934.904000
12239.446562,934.899000
12241.643965,934.882000
12243.843882,934.870000
12246.033362,934.862000
12248.224047,934.833000
12250.419114,934.839000
12252.609307,934.813000
12254.793374,934.792000
12256.972276,934.785000
12259.158703,934.767000
12261.339859,934.756000
12263.515659,934.739000
12265.690487,934.736000
12270.030462,934.716000
12270.030462,934.716000
12272.195537,934.692000
12274.366552,934.673000
12276.531552,934.668000
12278.698558,934.669000
12280.863641,934.657000
12283.023941,934.651000
12285.182330,934.630000
12287.342799,934.631000
12289.502718,934.605000
12291.659822,934.589000
12293.813128,934.586000
12295.962014,934.567000
12298.124516,934.569000
12300.284474,934.550000
12302.437710,934.546000
12304.589520,934.525000
12306.747067,934.507000
12308.905156,934.484000
12311.063320,934.517000
12313.211624,934.519000
12315.372322,934.526000
12317.524862,934.518000
12319.674754,934.495000
12321.828331,934.480000
12323.987936,934.459000
12326.139365,934.436000
12328.297205,934.428000
12330.445275,934.415000
12332.600006,934.405000
12334.760359,934.398000
12336.917937,934.384000
12339.068110,934.366000
12341.219131,934.363000
12343.372005,934.343000
12345.528334,934.328000
12347.681985,934.295000
12349.832818,934.267000
12351.990722,934.256000
12354.155234,934.240000
12356.317303,934.214000
12358.474446,934.192000
12360.622234,934.177000
12362.765024,934.164000
12364.913586,934.146000
12367.072433,934.119000
12369.231502,934.097000
12371.387463,934.088000
12373.540689,934.067000
12375.695769,934.037000
12379.991868,933.976000
12379.991868,933.976000
12382.155555,933.972000
12384.322975,933.956000
12386.477606,933.925000
12388.632295,933.907000
12390.788414,933.895000
12392.952677,933.874000
12395.124599,933.843000
12397.296505,933.811000
12399.460419,933.771000
12401.607345,933.740000
12403.757462,933.720000
12405.915059,933.688000
12408.080175,933.660000
12410.247747,933.621000
12412.406353,933.595000
12414.570017,933.585000
12416.736111,933.560000
12418.902695,933.521000
12421.064704,933.477000
12423.230586,933.451000
12425.394036,933.434000
12427.559175,933.410000
12429.725514,933.386000
12431.887747,933.355000
12434.056288,933.324000
12436.225797,933.292000
12438.392401,933.262000
12440.556078,933.233000
12442.726531,933.200000
12444.895778,933.159000
12447.066485,933.114000
12449.240575,933.077000
12451.412486,933.044000
12453.582704,933.012000
12455.754645,932.971000
12457.930537,932.933000
12460.110318,932.887000
12462.285437,932.840000
12464.458918,932.801000
12466.637888,932.759000
12468.817313,932.711000
12470.995678,932.665000
12473.177241,932.619000
12475.358265,932.572000
12477.536790,932.532000
12479.722738,932.489000
12481.904914,932.447000
12484.086776,932.407000
12486.274480,932.363000
12488.464124,932.309000
12490.649250,932.269000
12492.840108,932.221000
12495.034138,932.170000
12497.224102,932.108000
12499.410812,932.064000
12501.603870,932.022000
12503.800767,931.977000
12505.989440,931.917000
12508.184675,931.860000
12510.386805,931.822000
12512.588324,931.765000
12514.782889,931.706000
12516.975412,931.649000
12519.174118,931.585000
12521.380302,931.539000
12523.584784,931.488000
12525.782343,931.430000
12527.981981,931.366000
12530.182485,931.306000
12532.399316,931.247000
12534.619873,931.190000
12536.831607,931.125000
12539.037805,931.063000
12541.252500,931.012000
12543.466917,930.947000
12545.682323,930.878000
12547.895413,930.809000
12550.115627,930.748000
14360.462392,934.338000
14362.519309,934.389000
14364.578246,934.446000
14366.636984,934.504000
14368.702623,934.533000
14370.766802,934.561000
14372.819426,934.591000
14374.884406,934.637000
14376.953583,934.687000
14379.018149,934.682000
14381.083103,934.701000
14383.147383,934.713000
14385.217877,934.746000
14387.286943,934.770000
14389.351013,934.811000
14391.420796,934.844000
14393.497434,934.879000
14395.571137,934.895000
14397.646971,934.914000
14399.717568,934.939000
14401.790340,934.982000
14403.863002,935.021000
14405.943725,935.057000
14408.020920,935.091000
14410.100638,935.112000
14412.178219,935.141000
14414.255703,935.176000
14416.333285,935.205000
14418.408646,935.239000
14420.493967,935.264000
14422.586073,935.295000
14424.666128,935.330000
14426.749061,935.343000
14428.838894,935.360000
14430.926776,935.391000
14433.014310,935.420000
14435.105780,935.454000
14437.194901,935.479000
14439.286477,935.498000
14441.385180,935.525000
14443.478106,935.551000
14445.568249,935.561000
14447.664994,935.578000
14449.763917,935.591000
14451.859689,935.609000
14453.947031,935.644000
14456.052120,935.682000
14458.159505,935.721000
14460.259654,935.720000
14462.363796,935.722000
14464.465701,935.725000
14466.569842,935.753000
14468.673983,935.779000
14470.776337,935.804000
14472.877859,935.811000
14474.987027,935.829000
14477.095758,935.850000
14479.200433,935.864000
14481.301703,935.866000
14483.408508,935.876000
14485.514455,935.890000
14487.611985,935.906000
14489.714518,935.923000
14491.819169,935.931000
14493.923400,935.944000
14496.020160,935.945000
14498.119223,935.947000
14500.217053,935.962000
14502.315385,935.978000
14504.409130,935.987000
14506.501691,936.004000
14508.602382,936.008000
14510.697529,936.020000
14512.781391,936.023000
14514.870478,936.027000
14516.961960,936.031000
14519.059215,936.039000
14521.145219,936.036000
14523.231299,936.026000
14525.317863,936.026000
14527.405732,936.031000
14529.488978,936.045000
14531.569612,936.047000
14533.645885,936.048000
14535.727918,936.050000
14537.809382,936.059000
14539.888436,936.055000
14541.964140,936.045000
14544.044488,936.040000
14546.122978,936.035000
14548.197764,936.026000
14550.268290,936.023000
14552.341240,936.018000
14554.412308,936.012000
14556.476518,935.996000
14558.540925,935.988000
14560.608164,935.980000
14562.677267,935.976000
14564.746576,935.967000
14566.808637,935.954000
14568.872410,935.940000
14570.933811,935.921000
14572.993346,935.911000
14575.051375,935.896000
14577.111629,935.891000
14579.168938,935.875000
14581.222013,935.863000
14583.276021,935.859000
14585.336347,935.859000
14587.394589,935.845000
14589.441564,935.816000
14591.492275,935.791000
14593.546860,935.775000
14595.601087,935.763000
14597.647485,935.739000
14599.695037,935.716000
14601.745616,935.692000
14603.794681,935.666000
14605.839651,935.646000
14607.889350,935.629000
14609.933743,935.601000
14611.976003,935.573000
14614.023199,935.550000
14616.070174,935.530000
14618.108962,935.494000
14620.152866,935.468000
14622.196416,935.441000
14624.239741,935.416000
14626.280040,935.388000
14628.315669,935.363000
14630.356325,935.347000
14632.403081,935.329000
14634.441512,935.304000
14636.474558,935.265000
14638.515791,935.243000
14640.553377,935.216000
14642.587578,935.183000
14644.627082,935.161000
14646.658976,935.125000
14648.694469,935.106000
14650.732543,935.071000
14652.764795,935.052000
14654.794105,935.022000
14656.828663,935.003000
14658.861091,934.981000
14687.247601,934.538000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14691.304130,934.495000
14699.405242,934.345000
14701.425989,934.313000
14721.633769,933.978000
14723.662148,933.963000
14725.683597,933.942000
14727.711976,933.918000
14729.738075,933.889000
14731.768173,933.866000
14733.801432,933.856000
14735.831861,933.844000
14737.860312,933.833000
14739.895341,933.804000
14741.928688,933.761000
14743.971559,933.748000
14746.016607,933.730000
14748.051538,933.721000
14750.089945,933.679000
14752.137521,933.652000
14754.179130,933.609000
14756.222388,933.570000
14758.278329,933.563000
14760.336479,933.570000
14762.386368,933.554000
14764.431910,933.517000
14766.482136,933.482000
14768.544121,933.468000
14770.604634,933.456000
14772.656620,933.439000
14774.705030,933.424000
14776.761013,933.404000
14778.829070,933.422000
14780.894841,933.412000
14782.955938,933.393000
14785.017858,933.378000
14787.083108,933.360000
14789.147182,933.344000
14791.211691,933.332000
14793.276291,933.330000
14795.345324,933.321000
14797.416238,933.313000
14799.480082,933.311000
14801.550144,933.297000
14803.627462,933.287000
14805.699929,933.278000
14807.766354,933.257000
14809.840577,933.241000
14811.916876,933.234000
14813.991356,933.229000
14816.063436,933.214000
14818.140470,933.215000
14820.217472,933.211000
14822.295460,933.201000
14824.373999,933.199000
14826.453995,933.195000
14828.536864,933.189000
14830.618548,933.192000
14832.705454,933.194000
14834.788992,933.183000
14836.878810,933.178000
14838.965725,933.176000
14841.059514,933.175000
14843.150025,933.170000
14845.244711,933.172000
14847.344311,933.180000
14849.438436,933.166000
14851.533129,933.167000
14853.633215,933.172000
14855.735271,933.178000
14857.840902,933.173000
14859.942748,933.162000
14862.046568,933.163000
14864.152704,933.172000
14866.262154,933.185000
14868.368012,933.193000
14870.478654,933.203000
14872.588220,933.202000
14874.700687,933.206000
14876.812165,933.211000
14878.923894,933.221000
14881.041124,933.231000
14883.158485,933.232000
14885.270191,933.241000
14887.388260,933.252000
14889.505354,933.266000
14891.625062,933.269000
14893.742733,933.276000
14895.862776,933.284000
14897.982301,933.297000
14900.102309,933.314000
14902.224175,933.326000
14904.349528,933.338000
14906.473530,933.342000
14908.592806,933.351000
14910.710496,933.365000
14912.834758,933.381000
14914.968518,933.395000
14917.094111,933.415000
14919.215280,933.417000
14921.343636,933.421000
14923.478999,933.431000
14925.616351,933.440000
14927.744649,933.457000
14929.876345,933.467000
14932.013088,933.471000
14934.152917,933.475000
14936.290555,933.476000
14938.427601,933.476000
14940.561664,933.480000
14942.701796,933.486000
14944.849793,933.500000
14946.988450,933.504000
14949.128581,933.513000
14951.270224,933.523000
14953.412957,933.541000
14955.556686,933.567000
14957.705371,933.552000
14959.850000,933.569000
14961.996007,933.604000
14964.142160,933.624000
14966.294883,933.579000
14968.447552,933.591000
14970.596059,933.600000
14972.740760,933.610000
14974.893976,933.643000
14977.049091,933.683000
14979.201299,933.655000
14981.352483,933.611000
14983.514117,933.650000
14985.668649,933.663000
14987.822437,933.674000
14989.965419,933.629000
14992.123024,933.637000
14994.292804,933.705000
14996.445448,933.709000
14998.599488,933.721000
15000.754686,933.733000
15002.906571,933.738000
15005.061594,933.740000
15007.220141,933.743000
15009.371768,933.752000
15011.517757,933.744000
15013.664998,933.749000
15015.810813,933.757000
15017.953426,933.764000
15020.087795,933.786000
15022.222896,933.807000
15024.358211,933.822000
15026.489018,933.823000
15028.616814,933.833000
15030.742621,933.839000
15032.866661,933.851000
15034.987720,933.858000
15037.109338,933.867000
15039.226532,933.874000
15041.350242,933.890000
15043.468808,933.888000
15045.582408,933.896000
15047.700624,933.902000
15049.821591,933.905000
15051.937294,933.907000
15054.053874,933.916000
15056.173550,933.919000
15058.294573,933.927000
15060.408646,933.924000
15062.522839,933.933000
15064.644501,933.948000
15066.764890,933.965000
15068.878090,933.967000
15070.994786,933.969000
15073.112772,933.979000
15075.230228,933.993000
15077.340691,934.003000
15079.462422,934.021000
15081.578623,934.022000
15083.692066,934.030000
15085.807051,934.035000
15087.922036,934.045000
15090.031721,934.058000
15092.145942,934.065000
15094.264710,934.067000
15096.375312,934.086000
15098.484671,934.098000
15100.591374,934.128000
15102.699778,934.142000
15104.816204,934.165000
15106.929005,934.182000
15109.035840,934.196000
15111.137598,934.219000
15113.254272,934.241000
15115.357704,934.262000
15117.468728,934.276000
15119.574782,934.300000
15121.682717,934.308000
15123.787214,934.334000
15125.894261,934.356000
15128.000637,934.389000
15130.103815,934.413000
15132.201794,934.434000
15134.303308,934.455000
15136.407387,934.489000
15138.503606,934.510000
15140.603572,934.541000
15142.701995,934.575000
15144.798361,934.601000
15146.900869,934.641000
15149.000835,934.685000
15151.099919,934.724000
15153.200548,934.756000
15155.299080,934.793000
15157.400040,934.837000
15159.497688,934.865000
15161.593238,934.908000
15163.691106,934.958000
15165.793505,935.001000
15167.890379,935.042000
15169.984382,935.088000
15172.082589,935.132000
15174.183458,935.177000
15176.279462,935.219000
15178.371921,935.260000
15180.465703,935.309000
15182.559189,935.345000
15184.653097,935.405000
15186.743136,935.462000
15188.832539,935.529000
15190.918387,935.588000
15193.012941,935.620000
15195.107950,935.665000
15197.194227,935.715000
15199.278193,935.774000
15201.359851,935.834000
15203.450729,935.904000
15205.535796,935.978000
15207.614471,936.032000
15209.700001,936.092000
15211.794858,936.142000
15213.880967,936.205000
15215.965503,936.272000
15218.051457,936.343000
15220.138560,936.404000
15222.222372,936.456000
15224.304815,936.529000
15226.390662,936.624000
15228.478042,936.708000
15230.570392,936.801000
15232.658016,936.862000
15234.743234,936.928000
15236.835831,937.009000
15238.921772,937.090000
15241.009044,937.176000
15243.096752,937.255000
15245.186683,937.327000
15247.278810,937.413000
15249.368107,937.505000
15251.454076,937.579000
15253.544600,937.657000
15255.637704,937.734000
15257.727814,937.817000
15259.816438,937.894000
15261.906690,937.977000
15263.994484,938.043000
15266.081894,938.123000
15268.171150,938.204000
15270.262634,938.288000
15272.348599,938.368000
15274.439958,938.461000
15276.529927,938.546000
15278.622234,938.626000
15280.709171,938.704000
15282.797569,938.789000
15284.892341,938.884000
15286.978738,938.976000
15289.064652,939.060000
15291.150905,939.137000
15293.245252,939.227000
15295.335797,939.315000
15297.419486,939.396000
15299.505085,939.477000
15301.595969,939.556000
15303.687168,939.643000
15305.777179,939.714000
15307.867783,939.782000
15309.957866,939.850000
15312.049182,939.921000
15314.141403,939.992000
15316.235544,940.063000
15318.324813,940.132000
15320.417506,940.201000
15322.510295,940.272000
15324.607898,940.342000
15328.798753,940.488000
15328.798753,940.488000
15330.896687,940.552000
