S,G
17938.716858,0.000952
17940.818346,-0.003807
17942.923142,-0.000475
17945.028934,0.000950
17947.135217,-0.002849
17949.235272,-0.007143
17951.336406,0.000476
17953.439208,0.007609
17955.547596,0.008537
17957.655625,0.006167
17959.760682,0.003800
17961.871543,0.000947
17963.980411,0.001897
17966.087460,0.001898
17968.195593,0.006641
17970.303448,0.002846
17972.414381,0.008527
17974.525407,0.006632
17976.635196,0.009006
17978.747684,0.002840
17980.855273,0.000949
17982.970640,0.007091
17985.078050,0.004745
17987.190283,0.003787
17989.303060,0.006153
17991.420167,0.009919
17993.532657,0.001894
17995.642878,0.003317
17997.763028,0.007075
17999.878690,0.002836
18001.994857,0.000473
18004.110867,0.001890
18006.233225,0.005183
18008.344820,0.004736
18010.460908,0.001890
18012.582941,0.008482
18014.705845,0.004239
18016.822961,0.001417
18018.945150,0.002356
18021.068425,0.004239
18023.193003,0.005178
18025.314572,0.000000
18027.436470,0.000943
18029.560516,0.006120
18031.685576,0.007529
18033.809760,0.005178
18035.934830,0.003765
18038.055078,0.003302
18040.185396,0.007511
18042.313484,0.007049
18044.442918,0.007983
18046.568037,0.001412
18048.694533,0.005173
18050.822674,0.008458
18052.951845,0.010333
18055.083534,0.006568
18057.213684,0.002347
18059.342002,0.006578
18061.474270,0.006097
18063.605086,0.008917
18065.734852,0.007982
18067.865290,0.005633
18069.993306,0.010338
18072.123548,0.008919
18074.255901,0.011724
18076.386539,0.009856
18203.600851,0.023449
18205.709912,0.045992
18207.820435,0.042643
18209.925417,0.036580
18212.028509,0.031858
18214.132283,0.044206
18216.239144,0.046515
18218.342918,0.043256
18220.445880,0.037566
18222.550738,0.036582
18224.655975,0.038000
18226.759979,0.042776
18228.862136,0.037580
18230.962918,0.039033
18233.062325,0.041440
18235.164812,0.042806
18237.270113,0.041324
18239.373645,0.041359
18241.472066,0.040507
18243.575269,0.039939
18245.674939,0.038101
18247.778537,0.041358
18249.880959,0.042332
18251.982594,0.041396
18254.079186,0.039111
18256.179181,0.042857
18258.279376,0.045710
18260.379248,0.045717
18262.477866,0.043838
18264.578712,0.043792
18266.675757,0.043394
18268.776078,0.048564
18270.874110,0.046234
18272.964800,0.040178
18275.057523,0.045873
18277.155748,0.042893
18279.261375,0.043692
18281.364056,0.041376
18283.455023,0.044477
18285.546372,0.044469
18287.640011,0.043943
18289.737384,0.041957
18291.831622,0.044885
18293.922218,0.045442
18296.011960,0.040196
18298.102264,0.041142
18300.196886,0.042490
18302.288565,0.045418
18304.378642,0.044974
18306.466156,0.040239
18308.551258,0.043163
18310.637062,0.042669
18312.728884,0.044937
18314.820232,0.043513
18316.907930,0.043110
18318.996298,0.041180
18321.078354,0.040825
18323.163491,0.046999
18325.249149,0.046988
18327.335328,0.044100
18329.418904,0.042235
18331.502002,0.043685
18333.585100,0.042725
18335.669108,0.045105
18337.750693,0.045638
18339.832938,0.043703
18341.912819,0.038945
18343.993882,0.039883
18346.073633,0.040870
18348.157641,0.044146
18350.235294,0.038986
18352.308628,0.042444
18354.386610,0.047642
18356.467867,0.043724
18358.546044,0.044751
18360.621799,0.045766
18362.697691,0.046727
18364.776003,0.047635
18366.850853,0.041931
18368.926224,0.042402
18370.995433,0.030446
18373.071187,0.046248
18375.148786,0.041875
18377.219846,0.042007
18379.297927,0.040903
18381.369475,0.038136
18383.442763,0.042445
18385.514011,0.040072
18387.588007,0.046287
18389.659587,0.041031
18391.732509,0.045347
18393.803904,0.042483
18395.876055,0.045846
18397.947824,0.044407
18400.017176,0.045425
18402.085674,0.041093
18404.155026,0.043009
18406.223904,0.040602
18408.292591,0.042539
18410.359436,0.042577
18412.425233,0.043083
18414.496339,0.042972
18416.564365,0.041586
18418.626560,0.040248
18420.694063,0.043531
18422.760854,0.044030
18424.827175,0.040168
18426.889893,0.041693
18428.957066,0.046440
18431.022864,0.043083
18433.083550,0.042219
18435.147511,0.043605
18437.214552,0.044024
18439.277740,0.044591
18441.336003,0.040325
18443.401667,0.046474
18445.465567,0.045060
18447.525926,0.045138
18449.583336,0.043258
18451.645398,0.044131
18455.769917,0.044369
18457.828048,0.042271
18461.945034,0.042507
18464.004417,0.043217
18466.062222,0.041306
18468.117601,0.044274
18470.167550,0.043416
18472.224504,0.048129
18474.285714,0.046089
18476.340441,0.043315
18478.392617,0.041907
18480.441839,0.046847
18482.492240,0.053648
18484.547095,0.053045
18488.650060,0.044114
18490.696204,0.042519
18492.744050,0.048343
18494.792356,0.052726
18496.837254,0.051836
18498.884184,0.050808
18500.931638,0.045911
18502.980335,0.043442
18505.022288,0.046034
18509.097707,0.054228
18511.140283,0.052874
18515.223725,0.047754
18519.301629,0.046593
18521.336463,0.048653
18523.374552,0.052500
18525.410755,0.046164
18527.445420,0.044725
18531.514951,0.046197
18533.549166,0.049159
18535.580999,0.046756
18537.615926,0.046685
18539.645231,0.049278
18541.678713,0.048193
18543.710187,0.048241
18547.763669,0.045886
18549.798459,0.048162
18551.822459,0.046937
18553.846594,0.048416
18555.881453,0.048652
18557.906888,0.047397
18561.964075,0.047816
18563.988981,0.047410
18566.014614,0.045912
18568.040510,0.049854
18570.061746,0.050464
18572.087752,0.048371
18576.134318,0.046953
18578.158567,0.050883
18580.181469,0.049434
18582.203811,0.047964
18584.227013,0.047944
18586.247972,0.042059
18588.268966,0.042553
18590.289552,0.050975
18592.308900,0.046054
18594.328818,0.050992
18596.345983,0.046600
18600.384901,0.047785
18602.407347,0.047467
18606.439820,0.042902
18608.457141,0.047092
18610.478364,0.044528
18612.494052,0.043658
18614.512919,0.040617
18616.531458,0.043100
18618.547258,0.044151
18620.561138,0.046180
18624.590185,0.046661
18626.606733,0.044135
18630.636289,0.047896
18632.647290,0.052710
18634.658209,0.047242
18636.672956,0.044174
18638.684920,0.050200
18644.721240,0.045392
18650.758049,0.044891
18652.765344,0.046331
18654.774292,0.047288
18660.805790,0.046423
18666.825091,0.046683
18668.832101,0.049825
18670.838203,0.044365
18674.847112,0.043154
18678.850973,0.049203
18680.856988,0.049850
18684.863254,0.046427
18688.866865,0.045709
18690.865046,0.044040
18694.872296,0.048911
18696.877719,0.042884
18698.876769,0.036017
18700.875483,0.039025
18704.883141,0.045164
18706.883138,0.040500
18708.881574,0.038530
18710.884797,0.042931
18712.887092,0.044948
18714.887661,0.043488
18716.886018,0.038031
18718.888142,0.041456
18720.892535,0.038915
18722.894259,0.043962
18724.893024,0.040025
18726.896423,0.036438
18728.901686,0.042388
18730.902848,0.038478
18732.900204,0.044559
18734.900896,0.037487
18736.906398,0.040389
18738.910494,0.037922
18740.918326,0.036856
18744.931031,0.032646
18746.936548,0.032909
18748.943194,0.030897
18750.949362,0.029908
18752.960141,0.033320
18754.971222,0.030829
18756.985858,0.032264
18759.000461,0.027301
18761.010537,0.032835
18763.021173,0.032328
18765.036461,0.035727
18767.049031,0.034285
18769.067863,0.038636
18773.099289,0.036215
18775.122707,0.026688
18777.141149,0.024276
18779.162909,0.026709
18781.181496,0.026751
18783.202617,0.028697
18785.224645,0.032146
18787.250568,0.026655
18789.275970,0.030611
18791.306269,0.027582
18793.336483,0.027583
18795.362712,0.022702
18797.388606,0.030604
18799.424632,0.027996
18801.460330,0.022105
18803.492878,0.012300
18805.526664,0.018684
18807.563686,0.024546
18809.603452,0.026964
18811.643218,0.023042
18813.684736,0.024002
18815.732557,0.021486
18817.776391,0.021039
18819.820740,0.025436
18821.868319,0.026861
18823.918808,0.022434
18825.968380,0.019516
18828.019945,0.020960
18830.080013,0.026213
18832.135486,0.018974
18834.189649,0.018499
18836.245122,0.016541
18838.310564,0.025176
18840.373777,0.023265
18842.442895,0.018849
18844.501359,0.010202
18846.569328,0.015474
18848.641827,0.021230
18850.714705,0.025086
18852.786738,0.020270
18854.855170,0.014504
18856.937023,0.021615
18859.014507,0.015403
18861.094746,0.015383
18863.177747,0.019683
18865.262742,0.018225
18867.347292,0.024466
18869.439374,-0.003824
18871.528510,0.013403
18873.619950,0.010041
18875.712154,0.014339
18877.810037,0.013823
18882.005489,0.010249
18886.208994,0.013798
18888.312320,0.013788
18890.416565,0.011881
18892.522881,0.010445
18894.636177,0.014669
18896.748398,0.010416
18898.862768,0.006148
18900.974225,0.004262
18903.093893,0.008492
18905.213248,0.005662
18907.330843,0.001417
18909.448282,0.006612
18911.572699,0.007531
18913.694048,0.011785
18915.812799,0.008496
18917.938213,0.008939
18920.063705,0.009410
18922.190039,0.008465
18924.310547,0.005187
18926.432893,0.005654
18928.559073,0.009407
18930.677751,0.005192
18934.914312,0.007317
18937.029525,0.008037
18939.140446,0.007106
18941.248834,0.006166
18943.357687,0.005216
18945.468835,0.006158
18947.572776,0.005228
18949.669587,0.003338
18951.774376,0.006651
18953.873559,0.004287
18955.969448,0.000477
18958.064414,0.002387
18960.155168,0.001913
18962.241084,0.002876
18964.332835,0.007171
18966.419977,0.004312
18968.497992,0.002406
18970.574785,0.006260
18972.652649,0.011550
18974.730438,0.010588
18976.807457,0.008185
18978.874581,0.001451
18980.939185,0.003390
18983.008457,0.006766
18985.072824,0.005329
18989.187678,0.004131
18991.243152,0.007784
18993.297628,0.008761
18995.349114,0.004875
18997.396934,0.003907
18999.445590,0.003417
19001.487846,0.002448
19003.529687,0.004408
19005.570531,0.001960
19007.605560,0.006388
19009.642418,0.008837
19011.674292,0.006398
19013.705336,0.003939
19015.733389,0.005917
19017.758454,0.004938
19019.780362,0.005935
19021.805467,0.010370
19023.826234,0.003959
19025.838513,0.007454
19027.855944,0.003965
19029.869134,0.006457
19031.875780,0.004983
19033.887406,0.009445
19035.894139,0.008970
19037.898619,0.004989
19039.901633,0.005492
19041.909275,0.008966
19043.908773,0.007502
19045.907983,0.003001
19049.909781,0.002999
19053.903265,0.002504
19057.900348,0.004753
19059.894123,0.005517
19063.879496,-0.000753
19065.875145,0.006013
19069.861542,0.007526
19077.828313,0.003389
19079.809712,0.001009
19081.796331,0.000503
19083.788404,0.009538
19085.779349,0.010045
19087.766319,0.003020
19089.755136,0.003017
19091.746512,0.000502
19093.732842,0.003524
19095.723042,0.002010
19097.709538,0.004531
19099.697853,0.002012
19101.681348,0.006554
19103.669595,0.005533
19105.661127,0.005523
19107.650704,0.004524
19109.638693,0.003521
19111.626568,0.003018
19113.613538,0.009562
19115.600063,0.006544
19117.585838,0.005539
19119.571947,0.007049
19121.564110,0.008533
19123.547437,0.007059
19125.535101,0.004528
19127.522433,0.005032
19129.507511,0.003023
19131.493305,0.009568
19133.478988,0.007050
19135.466309,0.012580
19137.450706,0.007559
19139.437375,0.006040
19141.423265,0.009064
19143.406728,0.006050
19145.389760,0.005043
19147.377710,0.004024
19149.362422,0.006046
19151.344662,0.002522
19153.332297,0.007547
19155.316607,0.006047
19157.296967,0.005050
19159.281397,0.006047
19161.268123,0.006543
19163.254893,0.005033
19165.242778,0.004024
19167.225687,-0.003026
19169.202483,-0.001012
19171.193790,0.009541
19173.179703,0.010574
19175.170044,0.001507
19177.155396,-0.004030
19179.146156,-0.004521
19181.133544,-0.000503
19183.123313,0.002010
19185.110927,0.001006
19187.100384,0.002513
19189.090614,0.003517
19191.083715,0.007024
19193.082075,0.003002
19195.082680,0.003999
19197.080544,-0.002503
19199.081506,0.000500
19201.083886,0.001498
19203.088297,0.002494
19205.090096,0.003497
19207.099718,0.000995
19209.112530,-0.001987
19211.119612,-0.006477
19213.131843,0.001988
19215.147026,0.003474
19217.161267,0.000993
19219.178422,-0.004462
19221.199987,-0.001484
19223.218496,0.000000
19225.242916,0.001976
19227.267822,-0.001975
19229.291105,-0.003460
19231.320835,-0.003941
19233.351355,0.003447
19235.385589,0.000000
19237.420619,-0.002948
19239.456463,-0.004912
19241.492226,-0.007368
19243.533776,0.000980
19245.576648,0.000979
19674.828668,-0.005989
19676.879572,0.001463
19678.928296,0.001952
19680.982406,0.002921
19683.035352,0.006819
19685.082694,-0.002442
19687.124168,0.000000
19689.176100,0.004386
19691.224182,0.005859
19693.263323,0.015693
19697.359176,0.002197
19703.507270,-0.003741
19705.552586,-0.002934
19707.595978,-0.002447
19709.645656,-0.002439
19711.698057,0.005360
19713.742633,-0.005380
19715.791357,-0.004393
19717.833029,0.000980
19719.875240,0.019097
19721.924666,0.002928
19723.969975,0.002934
19726.018193,0.002929
19728.064239,0.002444
19730.112964,0.000000
19732.155877,-0.000979
19734.214244,-0.034493
19736.262311,0.005859
19738.307940,0.004888
19740.347552,0.001961
19742.393073,0.005866
19744.439365,0.001466
19746.476517,0.004418
19748.516644,0.002451
19750.560375,0.002447
19752.601748,0.002449
19754.644465,0.002937
19756.684142,-0.002942
19758.727655,-0.003915
19760.770207,0.002448
19762.806857,0.000982
19764.849179,0.000979
19766.890144,0.001470
19768.930609,-0.000490
19770.970686,-0.001471
19773.007988,-0.000491
19775.047992,0.002941
19777.086376,0.001962
19779.119479,0.003443
19781.162007,-0.000979
19783.207246,0.003423
19785.242349,0.001474
19787.277072,0.006389
19789.314592,0.002454
19791.353333,0.002943
19793.389207,0.002456
19795.427931,0.003924
19797.466354,-0.000491
19799.504492,0.000981
19801.539168,-0.002949
19803.574929,-0.002947
19805.614513,0.002942
19807.650430,0.005403
19809.678203,0.007397
19811.709617,0.008369
19813.746666,0.001473
19815.783650,-0.000491
19817.822043,0.001962
19819.856219,0.005899
19821.889811,0.003442
19823.927665,0.002454
19825.968034,0.000000
19828.014510,0.000489
19830.055150,0.001960
19832.099292,0.000978
19834.149369,0.001951
19836.196666,-0.000977
19838.244159,0.002930
19840.294666,0.002926
19842.348541,0.003895
19844.407157,0.002429
19846.459311,-0.000487
19848.511164,0.002924
19850.569952,0.007772
19852.632647,0.001454
19854.693240,-0.000485
19856.756608,-0.001939
19858.821415,0.002906
19860.885979,0.000969
19862.950088,-0.000484
19865.018046,0.000484
19867.090876,0.006754
19869.166553,0.004336
19871.243550,0.005296
19873.318036,0.001928
19875.391610,0.002894
19877.466335,0.007230
19879.542718,0.008669
19881.623761,0.006727
19883.707039,0.004800
19885.785645,0.000962
19887.870534,0.004796
19889.954096,0.005759
19892.038692,0.003838
19894.118004,-0.019718
19896.206020,0.002395
19898.293090,0.003833
19900.383181,0.003828
19902.475877,0.000956
19904.569909,0.003820
19906.666207,0.008587
19908.759286,-0.000478
19910.859894,0.001428
19912.965430,0.000000
19915.068250,0.002853
19917.163918,0.000477
19919.266737,0.002853
19921.371332,0.001901
20153.964972,-0.001836
20156.009573,-0.009293
20160.097328,-0.004403
20162.136083,-0.005886
20164.171690,-0.004913
20166.209960,-0.002944
20168.243864,-0.003442
20170.276572,-0.006395
20172.303713,-0.004933
20174.325070,-0.004947
20178.367859,0.003216
20180.389353,0.002968
20182.408462,0.001981
20184.430090,0.000495
20186.450131,-0.004455
20188.469474,-0.015847
20190.482425,-0.007949
20192.498216,-0.002976
20194.515363,-0.003470
20196.527698,-0.004969
20198.545263,-0.007435
20200.559027,-0.006456
20202.573249,-0.005461
20206.593055,-0.003980
20208.602695,-0.001493
20210.612184,0.001991
20212.618382,0.000498
20214.625776,0.003487
20216.636883,-0.002486
20218.642536,-0.001994
20220.646840,-0.003492
20222.652715,-0.003988
20224.657609,-0.006484
20226.659333,-0.004496
20228.662006,-0.006991
20230.665339,-0.005990
20232.667447,-0.006993
20236.662958,-0.003754
20238.662431,-0.001500
20242.661135,-0.001500
20244.658196,-0.002003
20246.655436,-0.003004
20248.652182,-0.002003
20250.644926,-0.001004
20252.640859,-0.005010
20254.631685,-0.002512
20256.624312,0.000502
20258.614259,-0.001005
20262.595946,0.000000
20264.579225,-0.002521
20268.555015,0.001006
20270.540106,0.004030
20276.488375,0.000000
20278.470165,0.000000
20280.450875,0.003534
20284.407090,0.000758
20286.385134,-0.001517
20288.359045,-0.002533
20290.334141,0.002532
20292.309591,0.002531
20294.280157,0.002030
20296.255068,-0.000506
20298.226833,0.000507
20302.165065,-0.001270
20306.098589,0.003305
20308.063030,0.006109
20310.026623,0.007130
20313.952461,0.006878
20913.373872,0.002529
20915.426261,-0.010232
20917.471529,-0.019068
20919.525911,-0.003894
20921.582621,-0.005348
20927.749879,-0.004864
20929.811334,-0.005336
20931.869484,-0.008746
20933.927330,-0.006803
20935.982738,-0.010217
20938.042354,-0.008254
20940.103965,-0.006791
20942.164433,-0.012133
20944.227965,-0.013084
20946.294636,-0.011613
20948.356174,-0.016007
20950.418159,-0.015034
20952.484363,-0.013067
20954.550262,-0.012101
20956.613245,-0.011634
20958.679449,-0.011132
20960.748567,-0.011116
20962.821750,-0.008682
20964.895167,-0.015433
20966.964057,-0.016434
20969.042226,-0.008661
20971.119320,-0.012517
20973.196263,-0.018296
20975.273357,-0.020702
20977.352523,-0.018277
20979.436306,-0.023515
20981.516623,-0.021151
20983.594563,-0.015881
20985.685693,-0.016259
20987.774677,-0.018191
20989.861054,-0.019172
20991.952108,-0.015303
20994.046924,-0.012412
20996.139283,-0.022941
20998.232407,-0.018155
21000.329596,-0.018119
21002.430774,-0.018561
21004.531186,-0.021424
21006.632595,-0.020462
21008.734467,-0.014749
21010.840502,-0.028490
21012.948208,-0.025620
21015.053684,-0.022798
21017.163911,-0.019429
21019.273065,-0.016120
21021.387170,-0.046355
21023.498705,-0.023206
21025.609482,-0.027478
21027.719751,-0.025589
21029.832763,-0.022716
21031.948264,-0.020799
21034.061606,-0.027445
21036.173868,-0.026512
21038.288373,-0.029321
21040.400970,-0.027928
21042.512318,-0.029365
21044.627905,-0.028834
21046.739762,-0.030779
21048.852055,-0.033613
21050.964617,-0.032662
21053.081343,-0.032125
21055.195355,-0.035005
21057.304245,-0.037460
21059.418404,-0.037367
21061.529675,-0.032682
21063.641343,-0.030308
21065.758087,-0.030708
21067.873146,-0.028841
21069.986373,-0.038803
21072.103125,-0.036376
21074.218110,-0.034043
21076.332435,-0.033107
21078.443699,-0.037892
21080.559877,-0.031188
21082.676295,-0.036855
21084.785259,-0.034140
21086.898812,-0.033593
21089.017954,-0.030673
21091.127306,-0.033660
21093.240539,-0.033598
21095.365468,-0.036707
21097.478639,-0.040224
21099.590922,-0.048762
21101.702998,-0.050661
21103.816158,-0.043537
21105.929829,-0.038322
21108.042602,-0.039285
21110.157041,-0.036416
21112.273351,-0.048670
21114.385064,-0.042146
21116.498526,-0.051101
21118.614483,-0.041116
21120.722828,-0.039842
21122.837540,-0.043978
21124.953732,-0.042529
21127.063197,-0.043613
21129.174976,-0.041197
21131.287738,-0.038812
21133.402704,-0.043027
21135.513024,-0.045965
21139.739826,-0.044951
21190.503483,-0.047337
21218.115105,-0.046502
21222.374187,-0.042967
21224.495989,-0.043831
21228.753907,-0.045092
21230.880854,-0.048896
21233.001528,-0.050927
21235.125827,-0.047074
21241.514123,-0.045396
21243.639554,-0.049402
21245.767487,-0.047464
21247.896243,-0.046506
21250.021849,-0.045634
21256.413728,-0.044118
21258.545545,-0.046439
21260.678960,-0.046404
21262.810315,-0.045511
21264.943771,-0.048278
21267.077537,-0.044054
21269.211080,-0.044058
21271.348201,-0.047260
21273.480402,-0.047369
21275.618164,-0.045842
21277.753431,-0.044959
21279.885348,-0.050190
21282.024830,-0.045805
21284.160611,-0.044948
21286.295945,-0.043553
21288.428832,-0.045478
21290.568349,-0.039729
21292.708380,-0.044392
21294.846180,-0.047245
21296.979321,-0.046879
21299.117592,-0.046299
21301.256723,-0.042541
21303.393816,-0.044921
21305.533108,-0.046277
21307.671705,-0.045357
21309.812352,-0.046248
21311.953683,-0.050903
21314.093642,-0.047197
21316.234116,-0.046251
21318.372876,-0.044418
21320.516785,-0.046177
21322.658642,-0.045288
21324.797237,-0.049565
21326.940830,-0.046651
21329.082012,-0.046236
21331.228539,-0.047984
21333.369092,-0.049520
21335.516660,-0.047961
21337.655951,-0.048614
21339.802783,-0.042854
21341.957703,-0.042229
21344.111956,-0.045491
21346.266067,-0.049672
21348.421884,-0.046850
21350.581303,-0.044919
21352.741535,-0.045366
21357.064263,-0.047192
21359.228803,-0.044813
21361.398285,-0.045172
21363.567430,-0.042413
21365.735538,-0.042433
21367.906212,-0.044226
21370.083055,-0.041804
21372.261610,-0.043607
21374.439472,-0.043162
21376.616477,-0.040882
21378.800340,-0.043501
21380.987804,-0.043886
21383.169613,-0.046292
21385.351934,-0.049947
21387.538884,-0.042982
21389.723605,-0.040737
21391.916043,-0.039682
21394.107967,-0.040604
21396.302291,-0.046028
21398.496627,-0.041926
21400.696957,-0.042266
21402.891796,-0.041005
21405.090590,-0.043660
21407.290418,-0.042276
21409.493153,-0.041766
21411.698812,-0.043071
21413.907065,-0.043473
21416.109978,-0.042217
21418.317866,-0.040310
21420.527983,-0.042984
21422.738100,-0.043889
21424.948916,-0.042066
21427.157354,-0.044375
21429.363531,-0.041701
21431.567978,-0.040373
21433.795588,-0.040402
21436.028203,-0.042103
21438.254102,-0.045824
21440.474169,-0.046395
21442.691672,-0.043292
21444.919620,-0.039049
21447.150477,-0.037205
21449.376557,-0.045371
21451.611735,-0.041160
21453.843465,-0.042568
21456.073290,-0.040362
21458.312224,-0.043771
21462.783546,-0.044059
21465.014939,-0.047056
21467.250117,-0.046081
21469.498147,-0.040925
21471.747707,-0.045342
21476.231434,-0.044829
21478.478794,-0.044052
21480.728756,-0.040001
21482.976301,-0.043158
21485.222993,-0.039614
21487.476748,-0.040821
21489.732401,-0.043890
21491.987920,-0.041676
21494.239778,-0.045296
21496.500410,-0.043351
21498.762087,-0.045099
21501.016887,-0.048341
21503.274110,-0.042973
21505.538344,-0.041073
21507.805329,-0.041906
21510.066621,-0.042454
21512.333277,-0.044118
21514.599356,-0.043246
21516.869229,-0.041853
21519.139685,-0.043604
21521.409750,-0.044052
21523.681713,-0.042254
21525.956951,-0.043951
21528.227539,-0.046244
21530.507102,-0.044307
21532.783520,-0.040854
21535.056728,-0.047510
21537.335441,-0.042129
21539.617167,-0.038567
21541.900660,-0.040727
21544.181401,-0.044284
21546.466144,-0.046832
21548.747410,-0.046465
21551.033655,-0.041115
21553.320227,-0.041110
21555.609550,-0.044991
21557.899005,-0.043242
21560.187414,-0.043698
21562.478769,-0.045824
21564.771633,-0.044922
21567.063454,-0.043633
21569.354808,-0.042333
21571.646960,-0.041446
21573.942312,-0.037031
21576.233051,-0.039725
21580.821955,-0.043801
21583.119198,-0.039177
21585.411311,-0.039701
21587.701195,-0.042360
21589.989846,-0.038014
21592.286234,-0.038321
21594.575741,-0.035816
21596.869192,-0.037934
21599.161444,-0.038390
21601.448398,-0.042852
21603.738765,-0.037112
21606.024506,-0.036750
21608.310759,-0.034992
21610.595295,-0.037644
21612.882079,-0.038919
21615.171604,-0.033631
21617.458550,-0.041103
21619.741258,-0.036360
21622.025844,-0.040270
21624.306729,-0.042527
21626.590145,-0.039853
21628.876859,-0.037171
21631.160908,-0.042031
21633.438345,-0.043031
21635.720524,-0.043380
21638.003428,-0.038547
21640.282199,-0.039056
21642.553776,-0.036979
21644.835527,-0.031116
21647.108928,-0.034310
21649.384652,-0.025486
21651.669407,-0.027136
21653.950287,-0.037266
21656.222929,-0.042682
21658.483846,-0.034057
21660.751082,-0.024700
21663.026113,-0.018022
21665.300551,-0.023742
21667.560116,-0.031865
21669.824092,-0.031361
21672.087938,-0.026062
21674.346367,-0.025239
21676.601674,-0.022170
21678.869517,-0.023370
21681.121372,-0.029753
21683.370240,-0.027125
21685.622281,-0.021314
21687.869213,-0.017357
21690.121320,-0.017317
21694.607941,-0.024740
21696.851501,-0.025406
21699.092573,-0.022311
21701.325650,-0.022391
21703.553141,-0.021998
21705.786270,-0.014330
21708.020362,-0.017457
21710.247979,-0.021997
21712.472489,-0.020229
21714.691737,-0.018024
21716.914140,-0.017099
21719.130863,-0.012631
21721.344044,-0.005874
21723.559408,-0.017153
21725.778287,-0.017126
21727.992533,-0.008581
21730.208259,-0.023017
21732.420748,-0.013107
21734.630841,-0.014027
21736.844947,-0.019421
21739.049383,-0.013609
21741.253491,-0.013157
21743.459225,-0.009521
21745.657887,-0.011371
21747.854991,-0.010013
21750.054241,-0.007730
21752.254180,-0.007273
21754.444700,-0.013695
21756.634104,-0.008678
21758.825011,-0.006846
21761.011715,-0.007774
21763.195857,-0.007326
21765.378858,-0.010536
21767.563485,-0.006866
21769.739112,-0.008733
21771.918789,-0.008258
21774.094823,-0.006893
21776.264820,-0.005069
21778.435616,-0.005528
21780.604393,-0.003228
21782.772788,-0.005995
21784.935813,-0.005548
21787.099374,-0.003235
21789.259829,-0.002777
21791.415473,-0.004175
21793.572784,-0.003245
21795.729280,-0.006492
21797.873224,-0.003265
21800.025254,-0.002323
21804.320305,-0.003260
21806.464962,-0.005595
21808.611270,-0.003727
21810.752411,-0.003736
21812.891735,-0.003272
21815.030420,-0.005143
21817.171010,-0.004672
21819.306276,-0.005152
21821.446186,-0.006542
21823.583929,-0.007952
22230.278371,-0.005144
22232.432000,-0.006036
22236.732554,-0.005348
22238.881617,-0.001396
22241.034184,-0.005575
22243.185411,-0.004184
22245.336839,-0.008831
22247.483849,-0.007452
22251.779549,-0.003259
22253.930039,-0.003720
22256.076447,-0.003727
22260.378496,-0.009065
22262.523799,-0.007924
22264.664163,-0.002803
22266.815051,-0.003719
22268.964752,-0.004187
22271.107734,-0.007466
22273.253980,-0.007455
22275.404657,-0.006510
22277.549002,-0.007928
22279.690010,-0.008407
22281.835828,-0.003728
22283.978402,-0.004667
22286.120893,-0.007001
22288.265961,-0.006993
22290.407561,-0.005136
22292.550475,-0.002800
22294.692385,-0.003735
22296.827801,-0.000468
22298.975547,0.001397
22301.117020,-0.004670
22303.257353,-0.006541
22305.397616,-0.006541
22307.537534,-0.007944
22309.679983,-0.007001
22311.816575,-0.010765
22313.958833,-0.007469
22316.097971,-0.010285
22318.236926,-0.013558
22320.380632,-0.010729
22322.523578,-0.013999
22324.665229,-0.012607
22326.805824,-0.012146
22328.954348,-0.007447
22331.104699,-0.010231
22333.251168,-0.009318
22335.404350,-0.012075
22339.704666,-0.012790
22341.858901,-0.008820
22344.017912,-0.006021
22346.171826,-0.013000
22348.330733,-0.012970
22350.489289,-0.009265
22352.653087,-0.010167
22354.811740,-0.006949
22356.978957,-0.009228
22359.140090,-0.012493
22361.311258,-0.009672
22363.480210,-0.013832
22365.650204,-0.012442
22367.817911,-0.012456
22369.986538,-0.013834
22372.158087,-0.009671
22374.334485,-0.008730
22376.507645,-0.014265
22378.675943,-0.011991
22380.851006,-0.011494
22383.026038,-0.008276
22385.204978,-0.009179
22387.381861,-0.012862
22389.554690,-0.014267
22391.733410,-0.015147
22393.908105,-0.014255
22396.080728,-0.011047
22398.255214,-0.009657
22400.436678,-0.008251
22402.613123,-0.014243
22404.791509,-0.017903
22406.968858,-0.016534
22409.147226,-0.018821
22411.320524,-0.013804
22413.494731,-0.016098
22415.673911,-0.011013
22417.854043,-0.012843
22420.033154,-0.015144
22422.212246,-0.019274
22424.385246,-0.009204
22426.559312,-0.013799
22428.738345,-0.006884
22430.919390,-0.008253
22433.098405,-0.011932
22435.271406,-0.016567
22437.449406,-0.013315
22439.627412,-0.013315
22441.802418,-0.007356
22443.979419,-0.013321
22446.155427,-0.011029
22448.331472,-0.014706
22450.503538,-0.015653
22452.680682,-0.008268
22454.856803,-0.011029
22457.033971,-0.015617
22459.205151,-0.014739
22461.378402,-0.017485
22463.551684,-0.012884
22465.724090,-0.017032
22467.893477,-0.017056
22470.063884,-0.011058
22472.234350,-0.014743
22474.404881,-0.015204
22476.573391,-0.011529
22478.740396,-0.013844
22480.905342,-0.012933
22483.077256,-0.011050
22485.244355,-0.012459
22487.407424,-0.016643
22489.572655,-0.012470
22491.736955,-0.012013
22493.899472,-0.013410
22496.058146,-0.012971
22498.215743,-0.011587
22500.380657,-0.012934
22502.539411,-0.012970
22504.703325,-0.016174
22506.852515,-0.016750
22509.006438,-0.018106
22511.164486,-0.011121
