S,G
9003.803339,-0.018491
9024.008933,-0.021281
9044.443927,-0.011745
9065.087505,-0.006297
9085.821576,-0.003376
9106.689312,-0.000958
9127.549170,0.004315
9148.121076,0.012639
9168.444818,0.011809
9188.603236,0.017859
9208.603498,0.019000
9228.392336,0.025267
9248.044272,0.028496
9267.578908,0.030715
9287.018355,0.034466
9306.300505,0.039933
9325.399123,0.042411
9344.314294,0.048638
9363.054958,0.050158
9381.565131,0.053484
9399.830486,0.056938
9417.827055,0.057789
9435.545399,0.061518
9452.979277,0.060228
9470.106594,0.065393
9487.002893,0.053266
9503.750549,0.054933
9521.012820,0.043274
9537.869659,0.044255
9555.372873,0.042678
9573.119630,0.038317
9591.068853,0.033985
9609.226810,0.035246
9627.562049,0.033815
9646.035460,0.034644
9664.654743,0.032762
9683.320647,0.033751
9702.001723,0.035865
9720.682650,0.035330
9739.377165,0.032630
9758.066654,0.031569
9776.744226,0.034266
9795.394550,0.033243
9814.056225,0.028400
9832.725778,0.028924
9851.425296,0.026739
9870.168565,0.024542
9888.931094,0.023451
9907.706463,0.022902
9926.452132,0.019204
9945.132702,0.020877
9963.774269,0.017166
9982.386705,0.014506
10000.911505,0.011336
10019.333191,0.009771
10037.637597,0.009287
10055.857284,0.006037
10074.018308,-0.001652
10092.054966,0.005544
10109.976316,0.003906
10127.810062,0.006168
10145.524294,0.005645
10163.141155,0.005109
10180.630043,0.006290
10198.031839,0.005172
10215.320922,0.004049
10232.519718,0.005814
10249.651294,0.002335
10266.701954,0.002932
10283.725050,0.003525
10300.683600,0.004717
10317.753401,0.006444
10335.040280,0.005785
10352.563368,0.006277
10370.317359,0.004506
10388.262913,0.005572
10406.441917,0.005501
10424.861735,0.004343
10443.554742,0.005885
10462.471317,0.004229
10481.587284,0.006801
10500.825373,0.005718
10520.181081,0.005683
10539.644051,0.006166
10559.205004,0.005623
10578.792942,0.009700
10598.390457,0.003062
10617.914801,0.008707
10637.401668,0.004618
10656.850869,0.003085
10676.260315,0.007728
10695.773597,0.005637
10715.467987,0.004062
10735.292679,0.006053
10755.268667,0.006508
10775.367269,0.005473
10795.622886,0.005924
10816.010639,0.005395
10836.488627,0.004395
10857.064818,0.005346
10877.711921,0.005328
10898.335891,0.000970
10918.912929,0.001944
10939.444904,-0.000487
10959.942601,-0.003903
10980.409044,-0.004886
11000.857272,-0.006358
11021.247701,-0.006376
11041.635317,-0.003924
11061.995794,-0.004911
11082.337829,-0.004916
11102.652624,-0.000985
11122.904797,0.002963
